,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
8911,4775,Valid,2021/02/27,22:14:52,32.112773,34.808618,53.3,0.0,0.0,1.5,1.0,1.1,9,13,36.5,2021-02-27 22:14:52
8912,4776,Valid,2021/02/27,22:15:23,32.11289,34.808369,51.4,3.82,147.48,1.6,1.3,0.9,7,13,36.4,2021-02-27 22:15:23
8913,4777,Valid,2021/02/27,22:15:53,32.112601,34.808732,49.8,24.93,208.26,1.6,1.3,0.9,7,13,40.7,2021-02-27 22:15:53
8914,4778,Valid,2021/02/27,22:16:24,32.113023999999996,34.808631,48.1,23.39,240.92,1.6,1.3,0.9,7,13,37.0,2021-02-27 22:16:24
8915,4779,Valid,2021/02/27,22:16:54,32.11266,34.80875,48.1,14.86,179.51,1.5,1.2,0.8,6,13,33.3,2021-02-27 22:16:54
8916,4781,Valid,2021/02/27,22:17:55,32.112606,34.808851000000004,48.0,19.74,167.75,1.7,1.4,1.0,6,13,32.7,2021-02-27 22:17:55
8917,4783,Valid,2021/02/27,22:18:56,32.112856,34.808558000000005,51.2,25.25,251.96,1.6,1.3,0.9,7,13,39.5,2021-02-27 22:18:56
8918,4784,Valid,2021/02/27,22:19:26,32.112909,34.808774,52.6,0.0,0.0,1.7,1.4,1.0,6,13,37.5,2021-02-27 22:19:26
8919,4785,Valid,2021/02/27,22:19:57,32.112628,34.808781,50.6,8.34,191.46,1.9,1.3,1.5,9,13,39.6,2021-02-27 22:19:57
8920,4786,Valid,2021/02/27,22:20:27,32.112936,34.808468,48.8,0.0,0.0,2.0,1.4,1.5,8,13,33.9,2021-02-27 22:20:27
8921,4787,Valid,2021/02/27,22:20:58,32.112659,34.808735999999996,50.4,0.0,0.0,2.0,1.8,0.8,7,12,37.5,2021-02-27 22:20:58
8922,4788,Valid,2021/02/27,22:21:28,32.112252000000005,34.809233,50.0,8.75,160.01,2.0,1.7,0.9,6,12,38.0,2021-02-27 22:21:28
8923,4789,Valid,2021/02/27,22:21:59,32.112075,34.809712,51.0,0.0,0.0,2.3,2.1,0.9,6,12,37.1,2021-02-27 22:21:59
8924,4790,Valid,2021/02/27,22:22:29,32.112465,34.808865999999995,51.2,0.0,0.0,1.7,1.4,1.0,6,12,34.3,2021-02-27 22:22:29
8925,4791,Valid,2021/02/27,22:23:00,32.112589,34.808671999999994,52.2,0.0,0.0,1.6,1.3,0.9,7,12,37.5,2021-02-27 22:23:00
8926,4792,Valid,2021/02/27,22:23:30,32.112475,34.808577,53.4,30.13,112.66,1.6,1.3,0.9,7,12,37.0,2021-02-27 22:23:30
8927,4793,Valid,2021/02/27,22:24:00,32.112878,34.808554,53.2,0.0,0.0,1.4,1.1,0.8,6,12,34.7,2021-02-27 22:24:00
8928,4794,Valid,2021/02/27,22:24:31,32.112747999999996,34.808757,55.3,2.43,253.81,1.5,1.0,1.1,8,12,35.0,2021-02-27 22:24:31
8929,4795,Valid,2021/02/27,22:25:01,32.112773,34.808757,55.3,2.44,79.88,1.3,1.0,0.8,7,12,36.4,2021-02-27 22:25:01
8930,4796,Valid,2021/02/27,22:25:32,32.112656,34.808794,53.1,3.76,54.8,1.5,0.9,1.2,8,12,35.0,2021-02-27 22:25:32
8931,4797,Valid,2021/02/27,22:26:02,32.112764,34.808766999999996,53.3,3.58,309.05,1.3,1.0,0.8,7,12,35.8,2021-02-27 22:26:02
8932,4798,Valid,2021/02/27,22:26:33,32.113176,34.809,51.7,0.0,90.0,1.4,1.1,0.8,6,12,37.4,2021-02-27 22:26:33
8933,4799,Valid,2021/02/27,22:27:03,32.112778999999996,34.80881,52.1,0.0,0.0,1.4,0.9,1.1,9,12,35.1,2021-02-27 22:27:03
8934,4800,Valid,2021/02/27,22:27:34,32.112654,34.808785,52.6,2.27,91.28,1.3,1.0,0.8,7,12,37.6,2021-02-27 22:27:34
8935,4801,Valid,2021/02/27,22:28:04,32.112898,34.808755,55.4,8.89,315.49,1.3,1.0,0.8,6,12,36.2,2021-02-27 22:28:04
8936,4802,Valid,2021/02/27,22:28:34,32.112709,34.808811,53.2,3.72,83.76,1.3,0.8,1.0,11,12,35.5,2021-02-27 22:28:34
8937,4803,Valid,2021/02/27,22:29:05,32.11271,34.808679,52.8,3.25,103.1,1.5,1.0,1.1,8,12,37.8,2021-02-27 22:29:05
8938,4804,Valid,2021/02/27,22:29:35,32.112707,34.808732,52.0,0.0,0.0,1.3,1.0,0.8,7,12,35.8,2021-02-27 22:29:35
8939,4805,Valid,2021/02/27,22:30:06,32.112741,34.808585,52.0,0.0,0.0,1.3,1.0,0.8,7,12,37.4,2021-02-27 22:30:06
8940,4806,Valid,2021/02/27,22:30:36,32.112552,34.808646,51.4,0.0,0.0,1.5,1.3,0.8,7,12,36.9,2021-02-27 22:30:36
8941,4807,Valid,2021/02/27,22:31:07,32.11228,34.808862,51.4,29.55,15.41,1.5,1.2,0.9,7,12,37.1,2021-02-27 22:31:07
8942,4808,Valid,2021/02/27,22:31:37,32.11245,34.808782,51.4,13.9,353.53,1.3,1.0,0.8,7,12,34.9,2021-02-27 22:31:37
8943,4809,Valid,2021/02/27,22:32:08,32.112804,34.808648,54.1,0.0,0.0,1.6,0.9,1.3,9,12,39.5,2021-02-27 22:32:08
8944,4810,Valid,2021/02/27,22:32:38,32.112319,34.808551,52.0,0.0,0.0,1.4,1.1,0.8,7,12,35.3,2021-02-27 22:32:38
8945,4811,Valid,2021/02/27,22:33:08,32.112728000000004,34.808828999999996,50.1,0.0,0.0,1.4,1.1,0.8,6,12,37.1,2021-02-27 22:33:08
8946,4812,Valid,2021/02/27,22:33:39,32.112272999999995,34.808837,49.3,22.66,201.76,1.5,1.2,0.9,7,12,38.3,2021-02-27 22:33:39
8947,4813,Valid,2021/02/27,22:34:09,32.111734999999996,34.808741,49.5,0.0,0.0,1.8,1.0,1.5,8,12,34.9,2021-02-27 22:34:09
8948,4814,Valid,2021/02/27,22:34:40,32.111726000000004,34.808628999999996,50.2,0.0,0.0,1.8,1.0,1.5,8,12,37.9,2021-02-27 22:34:40
8949,4815,Valid,2021/02/27,22:35:10,32.111408000000004,34.808904999999996,49.7,0.0,0.0,1.5,1.2,0.9,7,12,34.1,2021-02-27 22:35:10
8950,4817,Valid,2021/02/27,22:36:11,32.111926000000004,34.808531,48.8,7.29,131.18,1.8,1.0,1.5,8,11,37.0,2021-02-27 22:36:11
8951,4818,Valid,2021/02/27,22:36:42,32.112646000000005,34.80873,52.8,28.27,176.49,1.6,0.9,1.3,9,11,38.4,2021-02-27 22:36:42
8952,4819,Valid,2021/02/27,22:37:43,32.112587,34.808848,51.0,0.0,0.0,1.4,1.2,0.9,6,11,36.7,2021-02-27 22:37:43
8953,4820,Valid,2021/02/27,22:38:13,32.112515,34.808734,54.1,18.91,9.42,1.6,0.9,1.3,9,11,39.3,2021-02-27 22:38:13
8954,4821,Valid,2021/02/27,22:38:43,32.112682,34.808768,52.9,0.0,0.0,1.7,1.0,1.4,8,11,36.2,2021-02-27 22:38:43
8955,4822,Valid,2021/02/27,22:39:14,32.112671999999996,34.808659999999996,51.4,0.0,0.0,2.1,1.2,1.8,8,11,40.1,2021-02-27 22:39:14
8956,4823,Valid,2021/02/27,22:39:44,32.112689,34.808636,49.5,0.0,0.0,1.8,1.0,1.4,8,11,33.9,2021-02-27 22:39:44
8957,4825,Valid,2021/02/27,22:40:45,32.112941,34.80853,50.0,0.0,0.0,1.8,1.2,1.4,8,11,34.9,2021-02-27 22:40:45
8958,4826,Valid,2021/02/27,22:41:16,32.112652000000004,34.808702000000004,50.2,15.48,217.46,1.3,1.1,0.8,7,11,38.5,2021-02-27 22:41:16
8959,4828,Valid,2021/02/27,22:42:17,32.112792,34.808735,50.4,0.0,0.0,1.5,1.2,0.9,7,11,38.4,2021-02-27 22:42:17
8960,4829,Valid,2021/02/27,22:42:47,32.112314000000005,34.808997999999995,50.2,20.07,26.24,1.8,1.5,0.9,6,11,40.6,2021-02-27 22:42:47
8961,4830,Valid,2021/02/27,22:43:18,32.113054,34.808831,50.3,0.0,0.0,1.7,1.5,0.9,6,11,37.5,2021-02-27 22:43:18
8962,4831,Valid,2021/02/27,22:43:48,32.112749,34.808502000000004,49.9,0.0,0.0,1.4,1.1,0.8,6,11,33.3,2021-02-27 22:43:48
8963,4832,Valid,2021/02/27,22:44:18,32.112821999999994,34.808710999999995,48.5,25.25,272.61,1.8,1.0,1.5,8,11,38.3,2021-02-27 22:44:18
8964,4833,Valid,2021/02/27,22:44:49,32.112608,34.808535,47.1,3.93,146.57,1.4,1.1,0.8,6,11,35.7,2021-02-27 22:44:49
8965,4834,Valid,2021/02/27,22:45:19,32.112499,34.808907,49.6,29.13,87.49,1.9,1.0,1.7,8,11,39.2,2021-02-27 22:45:19
8966,4835,Valid,2021/02/27,22:45:50,32.112524,34.808679999999995,48.5,0.0,0.0,1.3,1.1,0.8,7,11,35.1,2021-02-27 22:45:50
8967,4836,Valid,2021/02/27,22:46:20,32.112701,34.808963,47.9,0.0,0.0,1.8,1.0,1.5,8,11,37.9,2021-02-27 22:46:20
8968,4837,Valid,2021/02/27,22:46:51,32.112697,34.808831,48.2,0.0,0.0,1.8,1.0,1.5,8,11,37.8,2021-02-27 22:46:51
8969,4838,Valid,2021/02/27,22:47:21,32.112596,34.808846,50.0,20.78,199.84,1.7,0.9,1.4,9,11,39.2,2021-02-27 22:47:21
8970,4839,Valid,2021/02/27,22:47:52,32.112679,34.80871,51.3,0.0,0.0,1.3,1.0,0.9,7,10,35.0,2021-02-27 22:47:52
8971,4840,Valid,2021/02/27,22:48:22,32.112457,34.808609000000004,52.9,0.0,0.0,1.3,1.1,0.8,7,9,34.2,2021-02-27 22:48:22
8972,4841,Valid,2021/02/27,22:48:52,32.112818,34.80878,54.7,0.0,0.0,2.1,1.1,1.8,8,9,36.6,2021-02-27 22:48:52
8973,4842,Valid,2021/02/27,22:49:23,32.112772,34.808695,53.3,0.0,0.0,1.5,1.2,0.9,7,9,36.4,2021-02-27 22:49:23
8974,4843,Valid,2021/02/27,22:49:53,32.113017,34.808218,52.1,0.0,0.0,2.1,1.1,1.8,8,9,34.8,2021-02-27 22:49:53
8975,4844,Valid,2021/02/27,22:50:24,32.11246,34.808594,52.4,10.42,357.47,1.4,1.0,0.9,6,9,35.1,2021-02-27 22:50:24
8976,4846,Valid,2021/02/27,22:51:25,32.112534000000004,34.808997,49.7,19.54,41.02,1.8,1.0,1.6,8,9,39.4,2021-02-27 22:51:25
8977,4848,Valid,2021/02/27,22:52:26,32.11302,34.808248999999996,48.5,21.17,288.79,2.1,1.0,1.8,8,9,41.4,2021-02-27 22:52:26
8978,4849,Valid,2021/02/27,22:52:56,32.112887,34.808083,47.0,0.0,0.0,1.8,0.9,1.5,9,9,38.2,2021-02-27 22:52:56
8979,4850,Valid,2021/02/27,22:53:26,32.112836,34.808104,48.1,11.44,236.71,1.8,0.9,1.5,9,9,37.0,2021-02-27 22:53:26
8980,4851,Valid,2021/02/27,22:53:57,32.112864,34.808124,47.1,0.0,0.0,1.8,0.9,1.5,9,9,36.5,2021-02-27 22:53:57
8981,4852,Valid,2021/02/27,22:54:27,32.112978000000005,34.808163,48.2,4.42,169.43,1.9,1.0,1.6,8,9,38.1,2021-02-27 22:54:27
8982,4853,Valid,2021/02/27,22:54:58,32.112679,34.808142,48.5,0.0,0.0,1.5,1.1,0.9,7,9,37.7,2021-02-27 22:54:58
8983,4854,Valid,2021/02/27,22:55:28,32.112511,34.808368,47.3,0.0,0.0,1.6,1.3,0.9,6,9,34.9,2021-02-27 22:55:28
8984,4855,Valid,2021/02/27,22:55:59,32.112653,34.808684,47.9,6.87,28.4,1.4,1.1,0.9,6,9,36.0,2021-02-27 22:55:59
8985,4856,Valid,2021/02/27,22:56:29,32.112846999999995,34.808748,45.5,11.1,204.14,1.5,1.2,0.9,7,9,35.6,2021-02-27 22:56:29
8986,4857,Valid,2021/02/27,22:57:00,32.112109000000004,34.809222999999996,44.1,26.05,159.18,2.4,2.2,0.9,6,9,37.0,2021-02-27 22:57:00
8987,4858,Valid,2021/02/27,22:57:30,32.112851,34.808695,46.3,0.0,0.0,1.9,1.0,1.6,8,9,40.6,2021-02-27 22:57:30
8988,4859,Valid,2021/02/27,22:58:01,32.112602,34.808784,53.5,11.19,43.21,1.8,0.9,1.6,9,9,38.0,2021-02-27 22:58:01
8989,4860,Valid,2021/02/27,22:58:31,32.112891,34.808669,51.6,28.15,278.51,2.1,1.1,1.7,8,9,39.2,2021-02-27 22:58:31
8990,4861,Valid,2021/02/27,22:59:01,32.111784,34.808510999999996,51.5,0.0,0.0,1.3,1.0,0.9,7,10,35.6,2021-02-27 22:59:01
8991,4926,Valid,2021/02/27,23:32:31,32.111107000000004,34.807559000000005,53.1,0.0,0.0,2.2,1.0,2.0,8,10,37.6,2021-02-27 23:32:31
8992,4927,Valid,2021/02/27,23:33:02,32.112075,34.808859000000005,54.7,0.0,0.0,2.0,1.0,1.8,9,10,37.7,2021-02-27 23:33:02
8993,4928,Valid,2021/02/27,23:33:32,32.112744,34.808704,54.0,0.0,0.0,1.4,1.0,0.9,7,10,36.5,2021-02-27 23:33:32
8994,4929,Valid,2021/02/27,23:34:03,32.112835,34.808643,54.2,12.23,21.65,2.0,0.9,1.7,10,10,38.4,2021-02-27 23:34:03
8995,4930,Valid,2021/02/27,23:34:33,32.112919,34.80876,52.3,0.0,0.0,2.5,1.0,2.3,9,10,38.9,2021-02-27 23:34:33
8996,4931,Valid,2021/02/27,23:35:04,32.112567,34.808885,49.9,5.96,38.64,2.0,1.0,1.8,8,10,32.7,2021-02-27 23:35:04
8997,4932,Valid,2021/02/27,23:35:34,32.112743,34.808608,48.7,0.0,0.0,2.2,0.9,1.9,9,10,38.3,2021-02-27 23:35:34
8998,4933,Valid,2021/02/27,23:36:04,32.112418,34.808597,48.3,0.0,0.0,1.5,1.1,0.9,7,10,35.8,2021-02-27 23:36:04
8999,4934,Valid,2021/02/27,23:36:35,32.112988,34.808688000000004,45.6,0.0,0.0,2.7,1.1,2.5,8,10,39.2,2021-02-27 23:36:35
9000,4935,Valid,2021/02/27,23:37:05,32.112844,34.808537,44.4,0.0,0.0,2.4,1.1,2.1,8,10,37.5,2021-02-27 23:37:05
9001,4936,Valid,2021/02/27,23:37:36,32.112879,34.808816,44.8,26.89,343.32,1.5,1.1,0.9,7,10,37.6,2021-02-27 23:37:36
9002,4937,Valid,2021/02/27,23:38:06,32.112916,34.808673,44.0,5.03,349.96,1.4,1.1,1.0,6,10,37.4,2021-02-27 23:38:06
9003,4939,Valid,2021/02/27,23:39:07,32.112733,34.808728,43.0,9.52,255.3,1.3,0.9,0.9,7,10,36.4,2021-02-27 23:39:07
9004,4940,Valid,2021/02/27,23:39:38,32.112795,34.808611,43.0,0.0,0.0,2.6,1.0,2.5,8,10,35.2,2021-02-27 23:39:38
9005,4941,Valid,2021/02/27,23:40:08,32.112636,34.808840999999994,40.3,0.0,90.0,2.7,1.0,2.5,8,10,35.7,2021-02-27 23:40:08
9006,4942,Valid,2021/02/27,23:40:39,32.11282,34.808731,41.3,0.0,0.0,1.4,1.0,0.9,6,10,34.9,2021-02-27 23:40:39
9007,4944,Valid,2021/02/27,23:41:39,32.112792,34.808851000000004,42.3,0.0,0.0,2.8,1.2,2.6,8,10,35.7,2021-02-27 23:41:39
9008,4945,Valid,2021/02/27,23:42:10,32.112668,34.80871,42.8,1.55,243.69,1.4,1.0,0.9,7,10,38.7,2021-02-27 23:42:10
9009,4946,Valid,2021/02/27,23:42:40,32.11282,34.808791,42.5,0.0,0.0,1.3,1.0,0.9,7,10,38.0,2021-02-27 23:42:40
9010,4947,Valid,2021/02/27,23:43:11,32.112714000000004,34.808761,43.2,5.8,328.29,2.8,1.1,2.6,8,10,38.4,2021-02-27 23:43:11
9011,4948,Valid,2021/02/27,23:43:41,32.112799,34.80875,44.0,0.0,0.0,1.4,1.0,1.0,7,10,39.6,2021-02-27 23:43:41
9012,4949,Valid,2021/02/27,23:44:12,32.112989,34.808944,43.4,0.0,0.0,2.6,1.1,2.3,8,10,39.1,2021-02-27 23:44:12
9013,4950,Valid,2021/02/27,23:44:42,32.112590999999995,34.808771,43.4,0.0,0.0,1.4,1.0,0.9,7,10,35.1,2021-02-27 23:44:42
9014,4951,Valid,2021/02/27,23:45:13,32.112795,34.808708,43.1,0.0,0.0,2.0,1.0,1.7,9,10,40.3,2021-02-27 23:45:13
9015,4952,Valid,2021/02/27,23:45:43,32.11293,34.808339000000004,43.4,0.0,0.0,1.5,1.2,0.9,6,10,35.8,2021-02-27 23:45:43
9016,4954,Valid,2021/02/27,23:46:44,32.112911,34.809036,44.2,0.0,0.0,2.5,1.0,2.3,9,10,34.9,2021-02-27 23:46:44
9017,4955,Valid,2021/02/27,23:47:14,32.112836,34.808125,42.4,0.0,0.0,1.5,1.1,1.0,6,10,35.1,2021-02-27 23:47:14
9018,4956,Valid,2021/02/27,23:47:45,32.112916,34.808440000000004,42.3,30.16,112.49,2.9,1.5,2.5,8,10,35.7,2021-02-27 23:47:45
9019,4957,Valid,2021/02/27,23:48:15,32.112764,34.808873,42.7,0.0,0.0,1.9,1.6,1.0,6,10,32.4,2021-02-27 23:48:15
9020,4959,Valid,2021/02/27,23:49:16,32.112803,34.808455,42.2,0.0,0.0,2.5,1.1,2.2,8,10,35.9,2021-02-27 23:49:16
9021,4960,Valid,2021/02/27,23:49:47,32.112801,34.809074,43.2,0.0,0.0,3.0,1.2,2.7,8,10,39.4,2021-02-27 23:49:47
9022,4963,Valid,2021/02/27,23:51:18,32.11249,34.808871,42.6,0.0,0.0,2.4,0.9,2.2,9,11,35.4,2021-02-27 23:51:18
9023,4964,Valid,2021/02/27,23:51:49,32.112643,34.808634999999995,43.5,0.0,0.0,1.4,1.0,0.9,7,11,36.7,2021-02-27 23:51:49
9024,4965,Valid,2021/02/27,23:52:19,32.112522999999996,34.808809000000004,43.9,2.65,65.25,1.4,1.0,1.0,7,11,35.1,2021-02-27 23:52:19
9025,4966,Valid,2021/02/27,23:52:49,32.112674,34.808703,42.5,0.0,0.0,2.5,1.1,2.3,8,11,34.1,2021-02-27 23:52:49
9026,4967,Valid,2021/02/27,23:53:20,32.112612,34.808732,41.7,0.0,0.0,1.4,1.0,1.0,7,11,39.0,2021-02-27 23:53:20
9027,4968,Valid,2021/02/27,23:53:50,32.112601,34.808834000000004,41.5,0.0,0.0,1.4,1.0,1.0,7,11,39.3,2021-02-27 23:53:50
9028,4969,Valid,2021/02/27,23:54:21,32.112496,34.808808,43.6,0.0,90.0,1.4,1.0,1.0,7,11,40.2,2021-02-27 23:54:21
9029,4970,Valid,2021/02/27,23:54:51,32.112521,34.808862,46.3,0.0,0.0,2.4,1.0,2.2,9,11,37.3,2021-02-27 23:54:51
9030,4971,Valid,2021/02/27,23:55:22,32.112507,34.808828999999996,47.1,0.0,0.0,2.4,1.0,2.2,9,11,35.7,2021-02-27 23:55:22
9031,4972,Valid,2021/02/27,23:55:52,32.112706,34.808659999999996,50.3,0.0,0.0,2.4,1.0,2.2,9,11,35.4,2021-02-27 23:55:52
9032,4973,Valid,2021/02/27,23:56:23,32.11245,34.808734,49.7,17.17,181.99,1.9,0.9,1.7,10,11,39.8,2021-02-27 23:56:23
9033,4974,Valid,2021/02/27,23:56:53,32.111693,34.80871,48.8,0.0,0.0,3.0,1.4,2.6,8,11,37.4,2021-02-27 23:56:53
9034,4975,Valid,2021/02/27,23:57:24,32.111743,34.808643,46.6,0.0,0.0,2.5,1.1,2.2,8,11,37.0,2021-02-27 23:57:24
9035,4976,Valid,2021/02/27,23:57:54,32.11165,34.80856,49.0,0.0,0.0,1.9,0.9,1.6,10,11,35.7,2021-02-27 23:57:54
9036,4977,Valid,2021/02/27,23:58:24,32.111744,34.808661,50.3,0.0,0.0,1.9,1.0,1.7,9,11,36.4,2021-02-27 23:58:24
9037,4978,Valid,2021/02/27,23:58:55,32.111858000000005,34.80871,50.8,5.92,230.11,2.4,1.1,2.1,8,11,37.7,2021-02-27 23:58:55
9038,4979,Valid,2021/02/27,23:59:25,32.111841999999996,34.808726,50.4,0.0,0.0,2.3,1.0,2.0,9,11,37.8,2021-02-27 23:59:25
9039,4980,Valid,2021/02/27,23:59:56,32.111721,34.808651,49.1,0.0,0.0,3.1,1.1,2.9,8,11,38.9,2021-02-27 23:59:56
9040,4981,Valid,2021/02/28,00:02:43,32.111729,34.808615,49.7,0.0,0.0,3.0,1.1,2.7,8,11,39.5,2021-02-28 00:02:43
9041,4982,Valid,2021/02/28,00:03:13,32.111734999999996,34.808645,49.9,1.2,71.86,2.3,1.0,2.0,9,11,37.0,2021-02-28 00:03:13
9042,4983,Valid,2021/02/28,00:03:44,32.111793,34.8086,49.0,0.0,0.0,1.9,1.0,1.6,9,11,35.2,2021-02-28 00:03:44
9043,5029,Valid,2021/02/28,00:27:05,32.111546000000004,34.808452,51.2,0.0,0.0,1.6,0.9,1.3,9,11,39.1,2021-02-28 00:27:05
9044,5030,Valid,2021/02/28,00:27:35,32.112674,34.808659000000006,50.0,12.27,14.45,1.6,0.9,1.3,9,11,38.5,2021-02-28 00:27:35
9045,5031,Valid,2021/02/28,00:28:06,32.112821999999994,34.80838,48.9,0.0,0.0,1.5,1.2,0.9,7,11,38.1,2021-02-28 00:28:06
9046,5032,Valid,2021/02/28,00:28:36,32.11262,34.808828999999996,48.2,0.0,0.0,1.5,1.3,0.9,7,11,36.6,2021-02-28 00:28:36
9047,5034,Valid,2021/02/28,00:29:37,32.112884,34.808717,49.0,0.0,0.0,2.0,1.1,1.6,8,11,36.3,2021-02-28 00:29:37
9048,5036,Valid,2021/02/28,00:30:38,32.11251,34.808803999999995,47.4,0.0,0.0,2.0,1.1,1.6,8,11,35.7,2021-02-28 00:30:38
9049,5037,Valid,2021/02/28,00:31:08,32.112655,34.808854,45.0,3.21,220.91,1.4,1.1,0.9,7,11,37.1,2021-02-28 00:31:08
9050,5038,Valid,2021/02/28,00:31:39,32.112844,34.80845,44.7,20.74,285.87,1.5,1.2,0.9,7,11,38.0,2021-02-28 00:31:39
9051,5039,Valid,2021/02/28,00:32:09,32.112567999999996,34.808228,42.8,29.58,189.96,2.0,1.1,1.6,8,11,39.8,2021-02-28 00:32:09
9052,5040,Valid,2021/02/28,00:32:40,32.113028,34.808496999999996,41.5,0.0,0.0,1.6,1.3,0.9,7,11,35.2,2021-02-28 00:32:40
9053,5041,Valid,2021/02/28,00:33:10,32.112716,34.808634999999995,40.1,6.9,66.11,1.6,1.2,1.0,6,11,35.5,2021-02-28 00:33:10
9054,5042,Valid,2021/02/28,00:33:41,32.112808,34.808855,41.9,0.0,0.0,1.6,1.2,0.9,6,11,36.0,2021-02-28 00:33:41
9055,5043,Valid,2021/02/28,00:34:11,32.11244,34.80863,40.9,0.0,0.0,1.4,1.1,0.9,6,11,34.9,2021-02-28 00:34:11
9056,5044,Valid,2021/02/28,00:34:42,32.112455,34.809003999999995,41.7,6.79,167.78,1.3,1.0,0.9,6,11,35.2,2021-02-28 00:34:42
9057,5049,Valid,2021/02/28,00:37:14,32.112372,34.808840999999994,40.5,0.0,0.0,1.6,1.3,0.9,6,11,35.5,2021-02-28 00:37:14
9058,5054,Valid,2021/02/28,00:39:46,32.11261,34.808867,40.1,3.67,27.64,1.7,1.5,0.9,6,10,35.7,2021-02-28 00:39:46
9059,5055,Valid,2021/02/28,00:40:17,32.112552,34.808448999999996,39.3,0.0,0.0,1.9,1.1,1.5,8,10,34.2,2021-02-28 00:40:17
9060,5056,Valid,2021/02/28,00:40:47,32.11288,34.808576,40.3,7.62,16.12,1.6,1.3,0.9,6,10,35.9,2021-02-28 00:40:47
9061,5057,Valid,2021/02/28,00:41:18,32.112744,34.808731,39.9,0.0,0.0,1.6,1.3,0.9,6,10,36.7,2021-02-28 00:41:18
9062,5058,Valid,2021/02/28,00:41:48,32.112705,34.808743,36.5,0.0,0.0,1.5,1.3,0.9,7,10,36.2,2021-02-28 00:41:48
9063,5059,Valid,2021/02/28,00:42:18,32.112751,34.808644,36.8,0.0,0.0,1.5,1.2,0.9,7,10,36.1,2021-02-28 00:42:18
9064,5062,Valid,2021/02/28,00:43:50,32.112731,34.808846,36.4,4.65,199.07,1.8,1.4,1.2,8,10,33.8,2021-02-28 00:43:50
9065,5063,Valid,2021/02/28,00:44:20,32.112732,34.808486,36.6,8.51,129.13,2.4,2.2,0.9,6,10,36.0,2021-02-28 00:44:20
9066,5064,Valid,2021/02/28,00:44:51,32.112927,34.808638,37.8,5.12,293.86,1.5,1.3,0.9,7,10,34.6,2021-02-28 00:44:51
9067,5065,Valid,2021/02/28,00:45:21,32.112781,34.808879,38.4,0.0,90.0,2.2,1.4,1.7,8,10,34.3,2021-02-28 00:45:21
9068,5066,Valid,2021/02/28,00:45:52,32.112899,34.80874,39.1,0.0,0.0,1.6,1.3,0.9,6,10,35.8,2021-02-28 00:45:52
9069,5067,Valid,2021/02/28,00:46:22,32.112783,34.808607,37.6,0.0,0.0,1.6,1.3,0.9,6,10,34.9,2021-02-28 00:46:22
9070,5069,Valid,2021/02/28,00:47:23,32.112651,34.808991999999996,36.9,0.0,0.0,1.6,1.1,1.1,9,10,34.5,2021-02-28 00:47:23
9071,5070,Valid,2021/02/28,00:47:54,32.112759000000004,34.808516,41.2,0.0,0.0,1.6,1.1,1.1,9,10,36.4,2021-02-28 00:47:54
9072,5071,Valid,2021/02/28,00:48:24,32.112806,34.808612,40.2,4.24,318.85,2.2,1.3,1.7,8,11,38.0,2021-02-28 00:48:24
9073,5072,Valid,2021/02/28,00:48:55,32.112784999999995,34.808837,39.1,12.4,166.91,2.2,1.3,1.7,8,11,37.8,2021-02-28 00:48:55
9074,5073,Valid,2021/02/28,00:49:25,32.112666,34.808772999999995,42.5,20.51,102.25,1.6,1.1,1.1,9,11,34.7,2021-02-28 00:49:25
9075,5074,Valid,2021/02/28,00:49:55,32.112986,34.808372999999996,43.1,0.0,0.0,1.6,1.3,0.9,7,11,38.2,2021-02-28 00:49:55
9076,5075,Valid,2021/02/28,00:50:26,32.112883000000004,34.808596,44.9,0.0,0.0,1.7,1.1,1.3,9,11,39.2,2021-02-28 00:50:26
9077,5076,Valid,2021/02/28,00:50:56,32.112936,34.808832,45.5,0.0,0.0,1.8,1.2,1.4,8,11,37.5,2021-02-28 00:50:56
9078,5078,Valid,2021/02/28,00:51:57,32.112382000000004,34.809785999999995,46.9,5.24,65.14,1.7,1.6,0.8,6,11,35.9,2021-02-28 00:51:57
9079,5079,Valid,2021/02/28,00:52:28,32.112551,34.808753,48.0,13.18,46.74,1.5,1.0,1.1,9,11,39.6,2021-02-28 00:52:28
9080,5080,Valid,2021/02/28,00:52:58,32.111342,34.807986,47.7,0.0,0.0,1.6,1.1,1.1,8,11,33.9,2021-02-28 00:52:58
9081,5082,Valid,2021/02/28,00:53:59,32.111257,34.807689,49.2,18.28,201.7,1.8,1.1,1.4,8,11,39.5,2021-02-28 00:53:59
9082,5083,Valid,2021/02/28,00:54:30,32.111822,34.808871,48.5,0.0,0.0,1.7,1.4,0.9,7,11,39.1,2021-02-28 00:54:30
9083,5084,Valid,2021/02/28,00:55:00,32.111731,34.808761,47.4,18.43,61.01,1.4,1.1,0.8,6,11,34.3,2021-02-28 00:55:00
9084,5085,Valid,2021/02/28,00:55:30,32.111787,34.808782,50.6,0.0,0.0,1.7,1.4,0.9,7,11,38.3,2021-02-28 00:55:30
9085,5086,Valid,2021/02/28,00:56:01,32.112624,34.808363,50.0,0.0,0.0,1.4,0.9,1.0,10,11,34.8,2021-02-28 00:56:01
