,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
825,756,Valid,2021/05/16,17:51:49,32.112108,34.808135,39.2,18.45,102.41,2.0,0.9,1.8,9,10,38.8,2021-05-16 17:51:49
826,757,Valid,2021/05/16,17:52:20,32.112010999999995,34.808178000000005,39.4,0.0,0.0,2.0,0.9,1.8,9,10,41.0,2021-05-16 17:52:20
827,758,Valid,2021/05/16,17:52:50,32.112069,34.808049,41.2,0.0,0.0,2.7,1.1,2.5,8,10,37.9,2021-05-16 17:52:50
828,759,Valid,2021/05/16,17:53:20,32.11206,34.808143,40.2,0.0,0.0,2.7,1.1,2.5,8,10,38.1,2021-05-16 17:53:20
829,760,Valid,2021/05/16,17:53:51,32.112018,34.808172,42.6,15.2,67.53,2.1,0.9,1.9,9,10,39.6,2021-05-16 17:53:51
830,761,Valid,2021/05/16,17:54:21,32.11192,34.808281,42.7,0.0,90.0,2.4,1.1,2.2,8,10,40.2,2021-05-16 17:54:21
831,762,Valid,2021/05/16,17:54:51,32.11184,34.80826,42.4,0.0,0.0,1.4,1.0,0.9,7,10,36.5,2021-05-16 17:54:51
832,763,Valid,2021/05/16,17:55:22,32.112107,34.807961,43.0,0.0,90.0,2.2,1.0,1.9,8,10,35.8,2021-05-16 17:55:22
833,764,Valid,2021/05/16,17:55:52,32.112021999999996,34.807983,42.1,0.0,0.0,2.1,0.9,1.9,9,10,36.1,2021-05-16 17:55:52
834,765,Valid,2021/05/16,17:56:22,32.112082,34.808172,43.7,0.0,0.0,2.3,1.0,2.1,8,10,38.9,2021-05-16 17:56:22
835,766,Valid,2021/05/16,17:56:52,32.112037,34.808221,43.8,0.0,0.0,2.1,0.9,1.9,9,10,39.4,2021-05-16 17:56:52
836,767,Valid,2021/05/16,17:57:23,32.112029,34.808153000000004,43.2,0.0,0.0,2.1,0.9,1.9,9,10,39.0,2021-05-16 17:57:23
837,768,Valid,2021/05/16,17:57:53,32.112035,34.808261,43.4,0.0,0.0,2.5,1.1,2.3,8,10,39.6,2021-05-16 17:57:53
838,769,Valid,2021/05/16,17:58:23,32.111947,34.808181,43.8,0.0,0.0,2.1,0.9,1.9,9,10,38.1,2021-05-16 17:58:23
839,770,Valid,2021/05/16,17:58:54,32.112069,34.80838,44.4,6.18,66.92,2.1,0.9,1.9,9,10,40.1,2021-05-16 17:58:54
840,771,Valid,2021/05/16,17:59:24,32.112034,34.808298,47.0,0.0,0.0,2.1,0.9,1.9,9,10,39.6,2021-05-16 17:59:24
841,772,Valid,2021/05/16,17:59:54,32.112072,34.808184000000004,48.1,0.0,0.0,2.1,0.9,2.0,9,10,37.4,2021-05-16 17:59:54
842,773,Valid,2021/05/16,18:00:24,32.112041,34.808240999999995,48.4,1.01,212.23,2.2,0.9,2.0,9,10,38.8,2021-05-16 18:00:24
843,774,Valid,2021/05/16,18:00:55,32.112124,34.808377,47.8,2.83,35.66,2.2,0.9,2.0,9,10,38.7,2021-05-16 18:00:55
844,776,Valid,2021/05/16,18:01:55,32.112097,34.808298,44.9,0.0,0.0,2.2,0.9,2.0,9,10,38.5,2021-05-16 18:01:55
845,777,Valid,2021/05/16,18:02:26,32.112066,34.808209000000005,45.8,0.0,0.0,2.4,1.0,2.2,8,10,39.9,2021-05-16 18:02:26
846,778,Valid,2021/05/16,18:02:56,32.111988000000004,34.808237,45.3,0.0,0.0,1.4,1.1,0.9,7,10,40.7,2021-05-16 18:02:56
847,779,Valid,2021/05/16,18:03:26,32.112063,34.808291,44.9,3.16,223.78,1.8,0.9,1.6,10,10,37.6,2021-05-16 18:03:26
848,780,Valid,2021/05/16,18:03:57,32.112089000000005,34.808325,43.7,7.37,62.96,2.3,1.0,2.0,8,10,37.1,2021-05-16 18:03:57
849,781,Valid,2021/05/16,18:04:27,32.112277,34.808126,46.1,5.59,185.59,2.3,1.0,2.0,8,10,39.6,2021-05-16 18:04:27
850,782,Valid,2021/05/16,18:04:57,32.112066,34.808328,46.0,3.35,52.53,2.2,0.9,2.0,9,10,37.1,2021-05-16 18:04:57
851,783,Valid,2021/05/16,18:05:27,32.11208,34.808217,47.0,0.0,0.0,2.2,0.9,2.0,9,10,36.8,2021-05-16 18:05:27
852,784,Valid,2021/05/16,18:05:58,32.112079,34.808375,46.7,0.0,0.0,1.5,1.1,1.0,6,10,40.2,2021-05-16 18:05:58
853,785,Valid,2021/05/16,18:06:28,32.111988000000004,34.808171,44.0,0.0,0.0,2.2,0.9,2.0,9,10,38.9,2021-05-16 18:06:28
854,786,Valid,2021/05/16,18:06:58,32.111996000000005,34.808046999999995,44.7,0.0,0.0,2.2,0.9,2.0,9,10,36.7,2021-05-16 18:06:58
855,787,Valid,2021/05/16,18:07:29,32.111965999999995,34.808102000000005,53.3,14.36,70.0,2.2,0.9,2.0,9,10,40.3,2021-05-16 18:07:29
856,788,Valid,2021/05/16,18:07:59,32.111952,34.808052,54.5,29.48,142.36,2.2,0.9,2.0,9,10,38.9,2021-05-16 18:07:59
857,789,Valid,2021/05/16,18:08:29,32.112002000000004,34.80809,51.8,0.0,0.0,2.2,0.9,2.0,9,10,39.0,2021-05-16 18:08:29
858,790,Valid,2021/05/16,18:09:00,32.112034,34.808312,54.6,11.25,209.56,2.2,0.9,2.0,9,10,40.9,2021-05-16 18:09:00
859,791,Valid,2021/05/16,18:09:30,32.111844,34.808671999999994,53.8,0.0,0.0,2.3,1.1,2.0,8,10,38.6,2021-05-16 18:09:30
860,792,Valid,2021/05/16,18:10:00,32.111663,34.808584,53.3,0.0,0.0,2.2,0.9,2.0,9,10,34.6,2021-05-16 18:10:00
861,793,Valid,2021/05/16,18:10:30,32.111934000000005,34.808127,51.9,0.0,0.0,2.8,1.1,2.6,8,10,37.1,2021-05-16 18:10:30
862,794,Valid,2021/05/16,18:11:01,32.112019000000004,34.808165,52.5,0.0,0.0,1.3,1.0,0.9,7,10,38.7,2021-05-16 18:11:01
863,795,Valid,2021/05/16,18:11:31,32.111988000000004,34.808197,53.6,0.0,0.0,1.9,0.9,1.7,10,10,37.3,2021-05-16 18:11:31
864,796,Valid,2021/05/16,18:12:01,32.111856,34.808314,54.8,0.0,0.0,2.2,0.9,2.0,9,10,38.8,2021-05-16 18:12:01
865,797,Valid,2021/05/16,18:12:32,32.112025,34.80819,54.0,0.0,0.0,1.5,1.2,1.0,7,10,36.3,2021-05-16 18:12:32
866,798,Valid,2021/05/16,18:13:02,32.111832,34.808125,54.2,0.0,0.0,2.2,0.9,2.0,9,10,36.2,2021-05-16 18:13:02
867,799,Valid,2021/05/16,18:13:32,32.112026,34.80829,59.2,0.0,0.0,2.2,0.9,2.0,9,10,39.8,2021-05-16 18:13:32
868,800,Valid,2021/05/16,18:14:02,32.112094,34.808046000000004,58.3,0.0,0.0,2.2,0.9,2.0,9,10,36.0,2021-05-16 18:14:02
869,802,Valid,2021/05/16,18:15:03,32.1122,34.80812,58.9,0.0,0.0,1.8,1.5,1.0,6,10,36.0,2021-05-16 18:15:03
870,803,Valid,2021/05/16,18:15:33,32.112041999999995,34.808012,57.4,0.0,0.0,1.9,0.9,1.7,10,10,37.3,2021-05-16 18:15:33
871,804,Valid,2021/05/16,18:16:04,32.112025,34.808108000000004,56.2,0.0,0.0,1.9,0.9,1.7,10,10,38.4,2021-05-16 18:16:04
872,808,Valid,2021/05/16,18:18:05,32.111719,34.80876,55.4,0.0,0.0,1.4,1.0,0.9,7,10,35.3,2021-05-16 18:18:05
873,809,Valid,2021/05/16,18:18:35,32.111882,34.808597,56.0,0.0,0.0,2.0,1.0,1.8,8,10,37.4,2021-05-16 18:18:35
874,810,Valid,2021/05/16,18:19:05,32.111791,34.808572999999996,54.4,0.0,0.0,2.1,1.0,1.9,9,10,36.7,2021-05-16 18:19:05
875,811,Valid,2021/05/16,18:19:36,32.111746000000004,34.808765,54.6,6.51,1.13,1.4,1.0,0.9,7,10,38.5,2021-05-16 18:19:36
876,814,Valid,2021/05/16,18:21:07,32.111678000000005,34.808673999999996,54.3,0.0,0.0,1.6,1.2,0.9,6,10,33.7,2021-05-16 18:21:07
877,815,Valid,2021/05/16,18:21:37,32.111807,34.808223999999996,54.0,0.0,0.0,1.4,1.1,0.9,7,10,31.5,2021-05-16 18:21:37
878,817,Valid,2021/05/16,18:22:38,32.111253000000005,34.80898,56.3,0.0,0.0,1.5,1.1,0.9,6,10,34.5,2021-05-16 18:22:38
879,819,Valid,2021/05/16,18:23:38,32.111789,34.80859,55.8,0.0,0.0,1.4,1.0,1.0,7,10,35.0,2021-05-16 18:23:38
880,820,Valid,2021/05/16,18:24:08,32.111638,34.808747,55.3,0.0,0.0,1.4,1.0,1.0,7,10,33.5,2021-05-16 18:24:08
881,821,Valid,2021/05/16,18:24:39,32.111785999999995,34.808654,53.2,0.0,90.0,1.3,0.9,0.9,7,11,35.6,2021-05-16 18:24:39
882,822,Valid,2021/05/16,18:25:09,32.1119,34.808196,50.3,0.0,0.0,1.4,1.0,0.9,7,11,35.4,2021-05-16 18:25:09
883,823,Valid,2021/05/16,18:25:39,32.11157,34.80858,51.3,0.0,0.0,1.4,1.0,0.9,6,11,36.1,2021-05-16 18:25:39
884,824,Valid,2021/05/16,18:26:10,32.111746000000004,34.808719,51.2,0.0,0.0,1.5,1.2,1.0,6,11,35.4,2021-05-16 18:26:10
885,825,Valid,2021/05/16,18:26:40,32.111732,34.80867,51.0,0.0,0.0,1.4,1.1,1.0,7,11,35.1,2021-05-16 18:26:40
886,826,Valid,2021/05/16,18:27:10,32.111748,34.808703,49.7,0.0,0.0,1.5,1.1,0.9,6,11,32.4,2021-05-16 18:27:10
887,827,Valid,2021/05/16,18:27:41,32.111675,34.808529,50.3,7.44,216.05,1.3,1.0,0.9,7,11,36.4,2021-05-16 18:27:41
888,828,Valid,2021/05/16,18:28:11,32.111953,34.808725,50.1,27.77,347.2,1.6,1.4,0.9,7,11,38.6,2021-05-16 18:28:11
889,829,Valid,2021/05/16,18:28:41,32.111696,34.808448999999996,50.3,0.0,0.0,1.4,1.0,1.0,6,11,31.3,2021-05-16 18:28:41
890,830,Valid,2021/05/16,18:29:11,32.111714,34.808499,50.8,0.0,0.0,2.4,1.0,2.2,8,11,33.9,2021-05-16 18:29:11
891,831,Valid,2021/05/16,18:29:42,32.111931,34.808668,50.3,0.0,0.0,2.3,1.1,2.0,8,11,34.8,2021-05-16 18:29:42
892,832,Valid,2021/05/16,18:30:12,32.111494,34.808534,50.1,0.0,0.0,1.3,0.9,0.9,7,11,33.7,2021-05-16 18:30:12
893,834,Valid,2021/05/16,18:31:13,32.111757,34.80883,53.7,8.29,296.45,2.3,1.1,2.0,9,11,35.1,2021-05-16 18:31:13
894,838,Valid,2021/05/16,18:33:14,32.112009,34.808743,51.2,0.0,0.0,2.1,1.0,1.8,9,11,38.2,2021-05-16 18:33:14
895,839,Valid,2021/05/16,18:33:44,32.111808,34.808539,52.2,0.0,0.0,1.4,1.0,1.0,7,11,33.0,2021-05-16 18:33:44
896,840,Valid,2021/05/16,18:34:14,32.111606,34.808802,52.1,0.0,0.0,1.4,1.0,1.0,6,11,35.0,2021-05-16 18:34:14
897,844,Valid,2021/05/16,18:36:16,32.11163,34.808413,51.4,0.0,0.0,1.4,1.0,1.0,7,11,32.8,2021-05-16 18:36:16
898,845,Valid,2021/05/16,18:36:46,32.111668,34.808678,50.9,4.04,355.23,1.4,1.0,1.0,7,11,33.6,2021-05-16 18:36:46
899,846,Valid,2021/05/16,18:37:16,32.111705,34.808582,48.9,0.0,0.0,1.4,1.1,0.9,7,11,34.0,2021-05-16 18:37:16
900,848,Valid,2021/05/16,18:38:17,32.111683,34.808603000000005,48.0,0.0,0.0,2.0,1.0,1.7,9,11,34.3,2021-05-16 18:38:17
901,849,Valid,2021/05/16,18:38:47,32.11181,34.808463,50.7,0.0,0.0,1.9,0.9,1.6,10,11,34.6,2021-05-16 18:38:47
902,850,Valid,2021/05/16,18:39:17,32.111715000000004,34.808541,49.2,0.0,0.0,1.4,1.0,0.9,6,11,33.8,2021-05-16 18:39:17
903,852,Valid,2021/05/16,18:40:18,32.111684000000004,34.8086,51.8,0.0,0.0,2.0,1.0,1.7,8,11,33.6,2021-05-16 18:40:18
904,853,Valid,2021/05/16,18:40:48,32.111739,34.80857,51.4,0.0,0.0,2.0,1.0,1.7,8,11,32.2,2021-05-16 18:40:48
905,859,Valid,2021/05/16,18:43:50,32.111517,34.808489,50.7,0.0,0.0,1.4,1.0,0.9,6,11,34.5,2021-05-16 18:43:50
906,860,Valid,2021/05/16,18:44:20,32.111746999999994,34.808681,47.9,11.01,295.93,1.9,1.0,1.6,9,11,38.6,2021-05-16 18:44:20
907,861,Valid,2021/05/16,18:44:51,32.111683,34.808535,46.6,0.0,0.0,2.2,1.0,2.0,8,11,35.1,2021-05-16 18:44:51
908,862,Valid,2021/05/16,18:45:21,32.111581,34.808482,46.6,10.55,213.47,1.3,1.0,0.9,7,11,34.4,2021-05-16 18:45:21
909,863,Valid,2021/05/16,18:45:51,32.111542,34.808544,46.9,0.0,0.0,1.4,1.0,0.9,7,11,36.5,2021-05-16 18:45:51
910,865,Valid,2021/05/16,18:46:52,32.111748,34.80863,46.9,5.1,291.18,2.3,1.0,2.0,8,11,34.2,2021-05-16 18:46:52
911,866,Valid,2021/05/16,18:47:22,32.111729,34.808611,51.7,3.7,243.95,1.5,0.8,1.3,10,11,35.3,2021-05-16 18:47:22
912,867,Valid,2021/05/16,18:47:52,32.111553,34.808640000000004,53.4,10.9,120.62,2.2,1.0,1.9,8,11,33.7,2021-05-16 18:47:52
913,868,Valid,2021/05/16,18:48:23,32.111655,34.808735999999996,52.9,0.0,0.0,1.7,1.4,1.0,6,11,34.0,2021-05-16 18:48:23
914,870,Valid,2021/05/16,18:49:23,32.111771000000005,34.808582,51.9,0.0,0.0,1.5,1.1,1.0,7,11,33.6,2021-05-16 18:49:23
915,875,Valid,2021/05/16,18:51:55,32.111734999999996,34.808755,53.0,27.0,192.03,1.7,1.1,1.3,9,11,39.9,2021-05-16 18:51:55
916,876,Valid,2021/05/16,18:52:25,32.11168,34.808589000000005,53.1,0.0,0.0,1.5,0.9,1.2,10,11,35.7,2021-05-16 18:52:25
917,878,Valid,2021/05/16,18:53:26,32.111657,34.80833,53.7,0.0,0.0,2.1,1.1,1.8,8,11,31.8,2021-05-16 18:53:26
918,880,Valid,2021/05/16,18:54:26,32.111616999999995,34.808702000000004,53.7,0.0,0.0,1.3,1.0,0.9,7,11,33.9,2021-05-16 18:54:26
919,881,Valid,2021/05/16,18:54:57,32.111813,34.808636,52.1,0.0,0.0,1.4,1.1,0.9,6,11,34.8,2021-05-16 18:54:57
920,882,Valid,2021/05/16,18:55:27,32.111438,34.808534,51.7,0.0,0.0,1.5,1.1,1.0,7,11,35.0,2021-05-16 18:55:27
921,883,Valid,2021/05/16,18:55:57,32.111607,34.808704999999996,49.6,4.03,99.32,1.3,0.9,0.8,7,11,34.7,2021-05-16 18:55:57
922,884,Valid,2021/05/16,18:56:28,32.111813,34.808632,49.4,0.0,0.0,1.5,1.2,1.0,6,11,34.2,2021-05-16 18:56:28
923,887,Valid,2021/05/16,18:57:58,32.110867999999996,34.808108000000004,49.4,0.0,0.0,2.0,1.8,0.9,6,11,31.6,2021-05-16 18:57:58
924,889,Valid,2021/05/16,18:58:59,32.111852,34.808977,50.0,0.0,0.0,1.4,1.1,0.9,7,11,36.7,2021-05-16 18:58:59
925,890,Valid,2021/05/16,18:59:29,32.111868,34.808854,51.8,0.0,0.0,2.0,1.0,1.7,8,11,36.2,2021-05-16 18:59:29
926,891,Valid,2021/05/16,19:00:00,32.111789,34.808643,49.7,0.0,0.0,2.0,1.0,1.7,8,11,38.8,2021-05-16 19:00:00
927,892,Valid,2021/05/16,19:00:30,32.11173,34.808572999999996,50.1,0.0,0.0,1.9,1.1,1.6,8,11,34.3,2021-05-16 19:00:30
928,893,Valid,2021/05/16,19:01:00,32.111763,34.808505,50.3,0.0,0.0,1.9,1.1,1.6,8,11,33.3,2021-05-16 19:01:00
929,894,Valid,2021/05/16,19:01:31,32.111638,34.808513,52.8,0.0,0.0,1.5,0.9,1.2,8,11,34.5,2021-05-16 19:01:31
930,895,Valid,2021/05/16,19:02:01,32.111627,34.808596,50.0,0.0,0.0,1.9,1.1,1.5,8,11,34.4,2021-05-16 19:02:01
931,896,Valid,2021/05/16,19:02:31,32.11168,34.808614,49.8,0.0,0.0,1.6,1.3,1.0,7,11,34.5,2021-05-16 19:02:31
932,897,Valid,2021/05/16,19:03:01,32.112023,34.80808,48.6,0.0,0.0,1.6,0.9,1.3,9,11,37.4,2021-05-16 19:03:01
933,898,Valid,2021/05/16,19:03:32,32.112328999999995,34.808377,52.0,0.0,0.0,1.8,1.1,1.4,8,11,36.7,2021-05-16 19:03:32
934,899,Valid,2021/05/16,19:04:02,32.112068,34.80812,52.2,0.0,0.0,1.5,1.2,0.9,6,11,37.5,2021-05-16 19:04:02
935,900,Valid,2021/05/16,19:04:32,32.112206,34.808159,51.5,0.0,0.0,1.5,1.2,0.9,7,11,35.1,2021-05-16 19:04:32
936,901,Valid,2021/05/16,19:05:03,32.111843,34.808293,57.0,0.0,0.0,1.7,1.0,1.3,8,11,36.7,2021-05-16 19:05:03
937,902,Valid,2021/05/16,19:05:33,32.112235999999996,34.80805,58.8,0.0,0.0,1.8,1.1,1.4,8,11,35.8,2021-05-16 19:05:33
938,903,Valid,2021/05/16,19:06:03,32.112199,34.807997,58.0,0.0,0.0,1.5,1.2,0.9,7,11,37.1,2021-05-16 19:06:03
939,904,Valid,2021/05/16,19:06:34,32.112119,34.807971,55.1,0.93,60.96,1.6,0.9,1.3,9,11,36.8,2021-05-16 19:06:34
940,905,Valid,2021/05/16,19:07:04,32.111486,34.807904,52.9,0.0,0.0,2.0,1.8,0.9,6,11,38.4,2021-05-16 19:07:04
941,906,Valid,2021/05/16,19:07:34,32.111995,34.808281,53.4,17.21,153.86,1.6,0.9,1.3,9,10,38.9,2021-05-16 19:07:34
942,907,Valid,2021/05/16,19:08:04,32.111753,34.808619,51.9,0.0,0.0,1.3,1.0,0.8,7,10,35.1,2021-05-16 19:08:04
943,910,Valid,2021/05/16,19:09:35,32.111740999999995,34.808628000000006,50.5,0.0,0.0,1.5,1.2,0.9,7,11,35.2,2021-05-16 19:09:35
944,913,Valid,2021/05/16,19:11:06,32.111610999999996,34.808679999999995,51.9,0.0,0.0,1.4,1.1,0.9,7,11,33.5,2021-05-16 19:11:06
945,917,Valid,2021/05/16,19:13:07,32.111726000000004,34.808557,50.3,0.0,0.0,1.4,1.1,0.9,6,11,34.0,2021-05-16 19:13:07
946,919,Valid,2021/05/16,19:14:08,32.111636,34.808508,50.2,13.78,291.35,1.4,1.1,0.9,6,11,32.5,2021-05-16 19:14:08
947,922,Valid,2021/05/16,19:15:39,32.111521,34.808621,50.7,29.86,170.71,1.5,1.2,0.9,6,11,35.7,2021-05-16 19:15:39
948,924,Valid,2021/05/16,19:16:40,32.111335,34.808436,47.7,20.93,259.77,2.0,1.8,1.0,6,11,39.2,2021-05-16 19:16:40
949,925,Valid,2021/05/16,19:17:10,32.111575,34.808986,46.0,13.21,157.8,1.7,1.5,0.8,6,11,37.4,2021-05-16 19:17:10
950,926,Valid,2021/05/16,19:17:40,32.111857,34.808673,48.3,3.95,317.66,1.6,1.3,0.8,7,11,37.9,2021-05-16 19:17:40
951,928,Valid,2021/05/16,19:18:41,32.111334,34.808053,51.1,0.0,0.0,1.9,1.2,1.4,8,11,37.9,2021-05-16 19:18:41
952,929,Valid,2021/05/16,19:19:11,32.111162,34.807814,46.5,0.0,0.0,1.6,1.0,1.2,8,11,41.4,2021-05-16 19:19:11
953,930,Valid,2021/05/16,19:19:41,32.111393,34.808071000000005,48.8,0.0,0.0,1.9,1.2,1.5,8,11,36.4,2021-05-16 19:19:41
954,932,Valid,2021/05/16,19:20:42,32.111309999999996,34.808637,50.2,0.0,0.0,1.9,1.7,0.9,7,10,35.7,2021-05-16 19:20:42
955,933,Valid,2021/05/16,19:21:12,32.111338,34.807828,52.3,0.0,0.0,1.5,1.2,0.8,7,10,33.3,2021-05-16 19:21:12
956,1347,Valid,2021/05/16,22:50:21,32.110978,34.807629,52.1,0.0,0.0,1.4,1.1,0.8,7,11,35.4,2021-05-16 22:50:21
957,1477,Valid,2021/05/16,23:56:02,32.110958000000004,34.807814,52.1,52.45,182.42,1.8,1.5,1.0,6,9,33.6,2021-05-16 23:56:02
958,1480,Valid,2021/05/16,23:57:33,32.111349,34.808312,52.6,0.0,0.0,1.9,1.7,0.9,6,9,36.6,2021-05-16 23:57:33
959,1482,Valid,2021/05/16,23:58:34,32.111302,34.808651,50.8,22.73,9.19,1.5,1.2,0.9,6,10,39.3,2021-05-16 23:58:34
960,1483,Valid,2021/05/16,23:59:04,32.111682,34.808607,49.6,2.27,9.74,1.4,1.0,0.9,6,10,34.6,2021-05-16 23:59:04
961,1484,Valid,2021/05/17,00:01:47,32.112481,34.808516,49.9,0.0,0.0,2.1,1.2,1.7,8,9,39.3,2021-05-17 00:01:47
962,1485,Valid,2021/05/17,00:02:18,32.112309,34.808831,49.9,0.0,90.0,1.7,1.0,1.3,8,9,39.4,2021-05-17 00:02:18
963,1486,Valid,2021/05/17,00:02:48,32.112320000000004,34.808811,49.6,4.62,341.18,1.8,1.6,0.8,7,9,40.0,2021-05-17 00:02:48
964,1487,Valid,2021/05/17,00:03:18,32.112255,34.808811999999996,49.5,4.02,150.01,1.3,1.0,0.8,7,9,38.4,2021-05-17 00:03:18
965,1488,Valid,2021/05/17,00:03:49,32.112639,34.808991,50.3,17.87,42.76,1.4,1.1,0.9,7,9,40.8,2021-05-17 00:03:49
966,1489,Valid,2021/05/17,00:04:19,32.112868,34.809364,49.0,0.0,0.0,1.9,1.1,1.5,8,9,38.8,2021-05-17 00:04:19
967,1490,Valid,2021/05/17,00:04:49,32.113031,34.809114,50.4,0.0,0.0,1.6,1.3,0.9,6,9,29.9,2021-05-17 00:04:49
968,1495,Valid,2021/05/17,00:07:21,32.112961999999996,34.808869,49.2,6.61,50.65,1.4,1.1,0.8,6,9,36.2,2021-05-17 00:07:21
969,1496,Valid,2021/05/17,00:07:51,32.113279,34.808985,49.3,0.0,0.0,1.6,0.9,1.3,8,9,34.8,2021-05-17 00:07:51
970,1497,Valid,2021/05/17,00:08:21,32.113014,34.809160999999996,47.8,0.0,0.0,1.8,1.1,1.5,8,9,35.9,2021-05-17 00:08:21
971,1498,Valid,2021/05/17,00:08:52,32.112889,34.809178,46.4,0.0,0.0,1.5,1.2,0.9,7,9,35.2,2021-05-17 00:08:52
972,1499,Valid,2021/05/17,00:09:22,32.112946,34.809121999999995,46.0,0.0,0.0,2.1,1.2,1.8,8,9,36.5,2021-05-17 00:09:22
973,1502,Valid,2021/05/17,00:10:53,32.11296,34.808902,49.7,0.0,0.0,1.5,0.9,1.2,9,9,35.6,2021-05-17 00:10:53
974,1504,Valid,2021/05/17,00:11:54,32.11249,34.808321,50.2,0.0,0.0,1.8,1.6,0.8,6,9,33.8,2021-05-17 00:11:54
975,1505,Valid,2021/05/17,00:12:24,32.112904,34.807916,50.5,8.68,333.65,1.4,1.2,0.8,6,9,34.6,2021-05-17 00:12:24
976,1506,Valid,2021/05/17,00:12:54,32.112790000000004,34.808252,50.3,0.0,0.0,1.4,1.1,0.9,7,9,35.9,2021-05-17 00:12:54
977,1508,Valid,2021/05/17,00:13:55,32.11269,34.807984999999995,54.0,0.0,0.0,1.5,0.9,1.2,9,10,32.4,2021-05-17 00:13:55
978,1509,Valid,2021/05/17,00:14:25,32.112321,34.807927,51.7,0.0,0.0,1.5,0.9,1.2,9,10,34.8,2021-05-17 00:14:25
979,1511,Valid,2021/05/17,00:15:26,32.112157,34.807835,50.5,0.0,0.0,1.7,1.5,0.8,6,10,34.1,2021-05-17 00:15:26
980,1512,Valid,2021/05/17,00:15:56,32.112472,34.807806,50.8,0.0,0.0,1.7,1.5,0.8,6,10,37.4,2021-05-17 00:15:56
981,1513,Valid,2021/05/17,00:16:27,32.111975,34.807915,47.6,0.0,0.0,2.1,1.9,0.9,6,11,33.8,2021-05-17 00:16:27
982,1515,Valid,2021/05/17,00:17:27,32.112346,34.807990999999994,46.9,0.0,0.0,1.7,1.0,1.4,8,11,37.6,2021-05-17 00:17:27
983,1517,Valid,2021/05/17,00:18:28,32.111845,34.808347,45.8,4.45,232.77,1.6,1.3,0.9,6,11,37.0,2021-05-17 00:18:28
984,1518,Valid,2021/05/17,00:18:58,32.112066,34.808316999999995,47.1,0.0,0.0,2.1,1.2,1.8,8,11,38.8,2021-05-17 00:18:58
985,1519,Valid,2021/05/17,00:19:29,32.112165999999995,34.807959000000004,47.3,0.0,0.0,1.4,1.2,0.8,7,11,39.7,2021-05-17 00:19:29
986,1520,Valid,2021/05/17,00:19:59,32.111815,34.808611,47.3,0.0,0.0,1.5,1.2,0.9,6,11,34.0,2021-05-17 00:19:59
987,1521,Valid,2021/05/17,00:20:29,32.112114,34.808712,47.3,0.0,0.0,1.5,1.2,0.9,6,11,34.7,2021-05-17 00:20:29
988,1522,Valid,2021/05/17,00:21:00,32.111668,34.808721000000006,47.5,6.26,214.29,1.5,1.2,0.9,7,11,33.3,2021-05-17 00:21:00
989,1523,Valid,2021/05/17,00:21:30,32.111914,34.808695,47.0,0.0,0.0,1.7,1.4,1.0,6,11,38.8,2021-05-17 00:21:30
990,1524,Valid,2021/05/17,00:22:00,32.111543,34.808432,46.2,15.16,50.09,2.1,1.2,1.8,8,11,34.5,2021-05-17 00:22:00
991,1525,Valid,2021/05/17,00:22:31,32.111563000000004,34.808507,45.8,0.0,0.0,2.1,1.2,1.8,8,11,36.7,2021-05-17 00:22:31
992,1526,Valid,2021/05/17,00:23:01,32.112007,34.808808,44.3,0.0,0.0,1.6,1.3,1.0,6,11,37.7,2021-05-17 00:23:01
993,1528,Valid,2021/05/17,00:24:01,32.111978,34.808603999999995,44.1,5.61,41.89,1.5,1.2,0.9,6,11,32.7,2021-05-17 00:24:01
994,1529,Valid,2021/05/17,00:24:32,32.111812,34.808611,43.2,0.0,0.0,1.9,1.7,0.8,6,11,31.5,2021-05-17 00:24:32
995,1530,Valid,2021/05/17,00:25:02,32.111426,34.808153000000004,45.2,0.0,0.0,1.2,1.0,0.8,7,11,33.4,2021-05-17 00:25:02
996,1531,Valid,2021/05/17,00:25:33,32.111433,34.80832,45.2,8.16,249.22,1.3,1.0,0.8,7,11,32.8,2021-05-17 00:25:33
997,1698,Valid,2021/05/17,01:49:57,32.111242,34.808434000000005,45.2,13.15,43.22,1.6,1.3,0.9,6,10,36.2,2021-05-17 01:49:57
998,1699,Valid,2021/05/17,01:50:28,32.111567,34.808608,44.7,0.0,0.0,1.6,1.4,0.9,6,10,35.1,2021-05-17 01:50:28
999,1702,Valid,2021/05/17,01:51:59,32.11124,34.80814,43.9,0.0,0.0,1.4,1.1,0.9,7,10,40.9,2021-05-17 01:51:59
1000,1705,Valid,2021/05/17,01:53:29,32.111017,34.807421000000005,43.9,12.35,289.77,1.8,1.5,0.9,6,10,33.8,2021-05-17 01:53:29
1001,1706,Valid,2021/05/17,01:54:00,32.111594000000004,34.808301,42.3,0.0,0.0,2.1,1.1,1.8,8,10,36.6,2021-05-17 01:54:00
1002,1708,Valid,2021/05/17,01:55:01,32.111828,34.808578000000004,42.3,12.9,207.08,1.5,1.2,0.9,6,10,39.9,2021-05-17 01:55:01
1003,1709,Valid,2021/05/17,01:55:31,32.111684000000004,34.807472,42.6,16.46,145.69,1.4,1.1,0.9,7,10,36.8,2021-05-17 01:55:31
