,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
396,2582,Valid,2020/04/20,17:47:12,32.113205,34.808951,53.5,0.0,0.0,3.1,1.8,2.5,8,13,35.3,2020-04-20 17:47:12
397,2583,Valid,2020/04/20,17:47:42,32.113014,34.808858,53.1,0.0,0.0,2.0,1.2,1.5,8,13,34.5,2020-04-20 17:47:42
398,2584,Valid,2020/04/20,17:48:12,32.113074,34.809062,53.9,10.69,29.67,1.8,1.1,1.4,9,13,35.8,2020-04-20 17:48:12
399,2585,Valid,2020/04/20,17:48:43,32.112949,34.809006,54.3,0.0,0.0,1.9,1.2,1.4,9,13,35.8,2020-04-20 17:48:43
400,2586,Valid,2020/04/20,17:49:13,32.113132,34.809072,54.6,0.0,0.0,3.1,1.7,2.5,8,13,35.7,2020-04-20 17:49:13
401,2587,Valid,2020/04/20,17:49:43,32.112293,34.808818,53.8,0.0,0.0,2.8,1.4,2.4,9,13,37.1,2020-04-20 17:49:43
402,2595,Valid,2020/04/20,17:53:46,32.110828000000005,34.807854,52.7,0.0,0.0,2.5,2.3,0.9,6,13,33.6,2020-04-20 17:53:46
403,2596,Valid,2020/04/20,17:54:17,32.111153,34.808018,51.7,0.0,0.0,1.6,1.3,0.9,6,12,33.3,2020-04-20 17:54:17
404,2598,Valid,2020/04/20,17:55:17,32.110927000000004,34.807792,49.3,20.28,93.01,2.0,1.1,1.7,8,12,38.9,2020-04-20 17:55:17
405,2601,Valid,2020/04/20,17:56:49,32.111391,34.808116,50.1,28.36,331.39,2.0,1.0,1.8,8,12,36.7,2020-04-20 17:56:49
406,2603,Valid,2020/04/20,17:57:49,32.111148,34.807833,49.3,17.58,150.72,1.6,1.3,0.9,6,12,34.3,2020-04-20 17:57:49
407,2606,Valid,2020/04/20,17:59:20,32.110893,34.807655,49.6,0.0,0.0,1.5,1.2,0.9,7,12,37.0,2020-04-20 17:59:20
408,2607,Valid,2020/04/20,17:59:51,32.111713,34.808335,50.5,27.56,330.03,1.6,1.4,0.8,6,12,32.8,2020-04-20 17:59:51
409,2612,Valid,2020/04/20,18:02:23,32.111171999999996,34.808019,51.8,0.0,0.0,1.6,1.3,0.9,7,12,35.4,2020-04-20 18:02:23
410,2613,Valid,2020/04/20,18:02:53,32.111847,34.809044,50.6,0.0,0.0,1.7,1.4,1.0,6,12,34.5,2020-04-20 18:02:53
411,2619,Valid,2020/04/20,18:05:55,32.110973,34.808205,50.0,0.0,0.0,1.6,1.3,0.9,6,12,35.5,2020-04-20 18:05:55
412,2622,Valid,2020/04/20,18:07:26,32.111548,34.808488,50.5,36.77,47.06,1.8,1.6,0.9,6,12,34.7,2020-04-20 18:07:26
413,2624,Valid,2020/04/20,18:08:27,32.111252,34.808196,48.8,0.0,0.0,1.4,1.1,0.9,7,12,34.2,2020-04-20 18:08:27
414,2626,Valid,2020/04/20,18:09:28,32.111494,34.808834999999995,49.1,0.0,0.0,1.8,1.5,1.0,6,11,30.7,2020-04-20 18:09:28
415,2629,Valid,2020/04/20,18:10:59,32.11122,34.808499,49.4,0.0,0.0,1.6,1.3,1.0,6,11,35.3,2020-04-20 18:10:59
416,2630,Valid,2020/04/20,18:11:29,32.111399,34.808153000000004,48.6,0.0,0.0,1.8,1.5,1.0,6,11,35.2,2020-04-20 18:11:29
417,2635,Valid,2020/04/20,18:14:01,32.112408,34.809335,48.7,0.0,0.0,1.6,1.3,1.0,7,11,34.6,2020-04-20 18:14:01
418,2637,Valid,2020/04/20,18:15:02,32.111738,34.808746,50.7,0.0,0.0,2.1,1.1,1.8,8,11,37.5,2020-04-20 18:15:02
419,2640,Valid,2020/04/20,18:16:33,32.112809000000006,34.809283,50.0,0.0,0.0,1.6,1.3,0.9,6,12,35.0,2020-04-20 18:16:33
420,2644,Valid,2020/04/20,18:18:34,32.11308,34.808911,50.6,12.53,103.67,1.6,1.3,0.9,7,12,37.7,2020-04-20 18:18:34
421,2645,Valid,2020/04/20,18:19:05,32.113009999999996,34.809160999999996,51.8,0.0,0.0,1.5,1.2,0.9,7,12,33.4,2020-04-20 18:19:05
422,2647,Valid,2020/04/20,18:20:05,32.11368,34.808346,53.9,34.2,348.94,2.0,1.0,1.8,9,12,36.7,2020-04-20 18:20:05
423,2648,Valid,2020/04/20,18:20:36,32.114354,34.808197,54.0,25.78,35.46,1.5,0.8,1.3,10,12,37.5,2020-04-20 18:20:36
424,2649,Valid,2020/04/20,18:21:06,32.114384,34.807957,52.5,0.0,0.0,1.6,1.3,0.9,7,12,38.1,2020-04-20 18:21:06
425,2655,Valid,2020/04/20,18:24:08,32.114803,34.808881,52.9,0.0,0.0,1.8,0.9,1.6,10,12,38.0,2020-04-20 18:24:08
426,2656,Valid,2020/04/20,18:24:39,32.115032,34.809353,51.7,0.0,0.0,1.5,1.2,0.9,6,12,35.0,2020-04-20 18:24:39
427,2657,Valid,2020/04/20,18:25:09,32.114603,34.809615,51.5,0.0,0.0,1.9,1.1,1.6,8,12,34.2,2020-04-20 18:25:09
428,2658,Valid,2020/04/20,18:25:39,32.114812,34.809785999999995,50.4,11.39,181.09,1.6,1.3,0.9,7,12,37.6,2020-04-20 18:25:39
429,2660,Valid,2020/04/20,18:26:40,32.114643,34.809585999999996,50.2,0.0,0.0,1.9,1.7,1.0,6,12,35.3,2020-04-20 18:26:40
430,2661,Valid,2020/04/20,18:27:11,32.114776,34.809534,49.8,0.0,0.0,1.5,1.3,0.9,7,12,35.4,2020-04-20 18:27:11
431,2662,Valid,2020/04/20,18:27:41,32.114471,34.809979,48.3,0.0,0.0,1.9,1.0,1.6,9,12,33.0,2020-04-20 18:27:41
432,2663,Valid,2020/04/20,18:28:11,32.114707,34.809667,49.4,0.0,0.0,1.5,1.2,0.9,7,12,35.4,2020-04-20 18:28:11
433,2664,Valid,2020/04/20,18:28:42,32.114764,34.809815,46.4,0.0,0.0,1.9,1.1,1.6,8,12,36.3,2020-04-20 18:28:42
434,2665,Valid,2020/04/20,18:29:12,32.114592,34.809740999999995,42.7,0.0,0.0,1.9,1.1,1.6,8,12,35.5,2020-04-20 18:29:12
435,2666,Valid,2020/04/20,18:29:42,32.114791,34.809447999999996,42.6,27.16,260.52,1.9,1.7,1.0,6,12,35.2,2020-04-20 18:29:42
436,2667,Valid,2020/04/20,18:30:13,32.114714,34.809635,41.2,6.55,201.94,2.3,1.2,2.0,8,12,35.8,2020-04-20 18:30:13
437,2668,Valid,2020/04/20,18:30:43,32.114659,34.809701000000004,40.8,11.14,247.18,1.5,1.3,0.8,7,12,33.0,2020-04-20 18:30:43
438,2669,Valid,2020/04/20,18:31:14,32.114819,34.8093,41.2,0.0,0.0,1.5,1.2,0.9,6,12,35.3,2020-04-20 18:31:14
439,2670,Valid,2020/04/20,18:31:44,32.114709999999995,34.808833,43.7,0.0,0.0,1.8,0.9,1.5,10,12,38.7,2020-04-20 18:31:44
440,2671,Valid,2020/04/20,18:32:14,32.114771999999995,34.809216,41.6,0.0,0.0,1.6,1.0,1.3,8,12,34.2,2020-04-20 18:32:14
441,2672,Valid,2020/04/20,18:32:45,32.115019000000004,34.809271,41.3,18.85,47.86,1.7,1.4,0.9,6,12,34.8,2020-04-20 18:32:45
442,2673,Valid,2020/04/20,18:33:15,32.114867,34.809215,40.8,0.0,0.0,2.3,1.0,2.0,8,12,36.5,2020-04-20 18:33:15
443,2674,Valid,2020/04/20,18:33:45,32.114713,34.809177000000005,39.8,27.25,238.72,1.4,1.1,0.9,7,12,35.7,2020-04-20 18:33:45
444,2675,Valid,2020/04/20,18:34:16,32.114844,34.809785999999995,39.1,0.0,0.0,2.6,1.6,2.1,8,12,32.7,2020-04-20 18:34:16
445,2676,Valid,2020/04/20,18:34:46,32.114393,34.809596,39.6,4.6,356.86,2.4,1.3,2.0,8,12,35.7,2020-04-20 18:34:46
446,2677,Valid,2020/04/20,18:35:17,32.114492999999996,34.809785999999995,39.1,0.0,0.0,1.5,1.2,0.9,7,12,35.6,2020-04-20 18:35:17
447,2678,Valid,2020/04/20,18:35:47,32.114443,34.809801,41.0,0.0,0.0,2.0,1.1,1.7,8,12,34.4,2020-04-20 18:35:47
448,2680,Valid,2020/04/20,18:36:48,32.114374,34.809446,40.8,0.0,0.0,1.5,1.2,0.9,7,12,35.7,2020-04-20 18:36:48
449,2681,Valid,2020/04/20,18:37:18,32.114561,34.809734000000006,39.2,6.59,343.23,1.7,1.0,1.4,10,12,33.9,2020-04-20 18:37:18
450,2682,Valid,2020/04/20,18:37:48,32.114458,34.809674,38.4,0.0,0.0,2.4,1.1,2.1,8,12,33.9,2020-04-20 18:37:48
451,2683,Valid,2020/04/20,18:38:19,32.114207,34.809332,38.1,0.0,0.0,1.4,1.1,0.8,7,12,34.5,2020-04-20 18:38:19
452,2684,Valid,2020/04/20,18:38:49,32.114168,34.809635,37.8,0.0,0.0,1.5,1.2,0.9,7,12,34.1,2020-04-20 18:38:49
453,2686,Valid,2020/04/20,18:39:50,32.114381,34.809870000000004,37.2,0.0,0.0,1.9,1.0,1.6,9,12,32.6,2020-04-20 18:39:50
454,2687,Valid,2020/04/20,18:40:20,32.114451,34.809779,39.0,2.24,122.07,1.7,0.8,1.5,9,12,35.2,2020-04-20 18:40:20
455,2688,Valid,2020/04/20,18:40:51,32.114298,34.809765999999996,37.0,6.03,145.0,1.8,0.9,1.5,8,12,34.3,2020-04-20 18:40:51
456,2689,Valid,2020/04/20,18:41:21,32.11442,34.80968,33.8,0.0,0.0,2.0,1.3,1.4,8,12,33.9,2020-04-20 18:41:21
457,2690,Valid,2020/04/20,18:41:51,32.1143,34.809526,33.6,17.23,43.06,1.5,1.3,0.9,7,12,33.3,2020-04-20 18:41:51
458,2691,Valid,2020/04/20,18:42:22,32.114435,34.80963,34.9,0.0,0.0,1.8,1.0,1.6,8,12,32.5,2020-04-20 18:42:22
459,2692,Valid,2020/04/20,18:42:52,32.114652,34.809826,33.6,20.1,31.03,1.4,1.1,0.9,7,12,33.6,2020-04-20 18:42:52
460,2693,Valid,2020/04/20,18:43:22,32.114737,34.810003,34.3,0.0,0.0,1.4,1.1,0.9,7,12,31.7,2020-04-20 18:43:22
461,2694,Valid,2020/04/20,18:43:53,32.114442,34.809574,33.5,12.27,264.94,1.4,1.1,0.9,7,12,33.7,2020-04-20 18:43:53
462,2695,Valid,2020/04/20,18:44:23,32.114647,34.809544,33.0,0.0,0.0,1.6,1.3,0.9,6,12,34.0,2020-04-20 18:44:23
463,2696,Valid,2020/04/20,18:44:54,32.114344,34.809883,35.7,8.34,67.51,1.4,1.1,0.9,7,12,32.9,2020-04-20 18:44:54
464,2698,Valid,2020/04/20,18:45:54,32.114226,34.809602000000005,36.4,0.0,0.0,1.3,1.1,0.8,7,13,32.5,2020-04-20 18:45:54
465,2702,Valid,2020/04/20,18:47:56,32.113664,34.80924,35.3,0.0,0.0,1.7,1.4,0.9,6,13,31.1,2020-04-20 18:47:56
466,2703,Valid,2020/04/20,18:48:26,32.114359,34.809884999999994,35.4,16.04,32.73,1.4,1.1,0.8,7,13,33.6,2020-04-20 18:48:26
467,2704,Valid,2020/04/20,18:48:56,32.114411,34.809513,36.4,0.0,0.0,1.5,1.2,0.8,6,13,34.0,2020-04-20 18:48:56
468,2705,Valid,2020/04/20,18:49:27,32.114542,34.809615,35.4,10.83,142.71,1.7,1.0,1.4,8,13,33.0,2020-04-20 18:49:27
469,2706,Valid,2020/04/20,18:49:57,32.114561,34.810134999999995,34.7,0.0,0.0,1.4,1.2,0.8,6,13,32.4,2020-04-20 18:49:57
470,2707,Valid,2020/04/20,18:50:28,32.114517,34.809549,33.0,9.31,289.41,1.4,1.1,0.9,6,13,33.1,2020-04-20 18:50:28
471,2708,Valid,2020/04/20,18:50:58,32.114497,34.809661,32.1,0.0,90.0,1.3,1.1,0.8,7,13,33.9,2020-04-20 18:50:58
472,2709,Valid,2020/04/20,18:51:28,32.114509999999996,34.809807,32.6,0.0,0.0,1.3,1.0,0.9,7,13,33.6,2020-04-20 18:51:28
473,2710,Valid,2020/04/20,18:51:59,32.114470000000004,34.809653000000004,30.0,0.0,0.0,1.4,1.1,0.9,6,13,33.0,2020-04-20 18:51:59
474,2711,Valid,2020/04/20,18:52:29,32.114692,34.809825,28.9,18.83,228.66,1.3,1.0,0.9,7,13,34.2,2020-04-20 18:52:29
475,2713,Valid,2020/04/20,18:53:30,32.114875,34.809847999999995,27.5,5.55,82.23,1.6,1.3,0.9,6,13,35.2,2020-04-20 18:53:30
476,2714,Valid,2020/04/20,18:54:00,32.114399,34.809504,30.3,0.0,0.0,1.8,1.0,1.5,8,13,32.7,2020-04-20 18:54:00
477,2715,Valid,2020/04/20,18:54:31,32.114385,34.809787,31.8,0.0,0.0,1.9,0.9,1.6,8,13,32.6,2020-04-20 18:54:31
478,2716,Valid,2020/04/20,18:55:01,32.114571999999995,34.809509999999996,30.8,0.0,0.0,2.0,1.0,1.7,8,13,34.9,2020-04-20 18:55:01
479,2717,Valid,2020/04/20,18:55:31,32.114334,34.810002000000004,30.7,0.0,0.0,1.6,1.4,0.8,6,13,34.0,2020-04-20 18:55:31
480,2718,Valid,2020/04/20,18:56:02,32.114475,34.810063,26.8,0.0,0.0,1.5,1.2,0.8,6,13,33.4,2020-04-20 18:56:02
481,2720,Valid,2020/04/20,18:57:02,32.114354,34.809849,27.3,0.0,0.0,1.4,1.2,0.8,7,13,32.4,2020-04-20 18:57:02
482,2721,Valid,2020/04/20,18:57:33,32.114461999999996,34.809303,27.6,0.0,0.0,1.4,1.1,0.8,6,13,33.7,2020-04-20 18:57:33
483,2722,Valid,2020/04/20,18:58:03,32.11504,34.809206,26.8,0.0,0.0,1.7,1.4,0.9,6,13,32.0,2020-04-20 18:58:03
484,2723,Valid,2020/04/20,18:58:34,32.114394,34.809596,25.5,0.0,0.0,1.4,1.1,0.9,7,13,33.0,2020-04-20 18:58:34
485,2724,Valid,2020/04/20,18:59:04,32.114414000000004,34.8098,23.2,9.59,206.65,1.3,1.0,0.9,6,13,33.6,2020-04-20 18:59:04
486,2725,Valid,2020/04/20,18:59:34,32.114565,34.809584,24.4,0.0,0.0,1.8,1.1,1.5,8,13,34.8,2020-04-20 18:59:34
487,2727,Valid,2020/04/20,19:00:35,32.114578,34.809718,24.1,7.78,88.96,1.6,1.4,0.8,6,13,31.7,2020-04-20 19:00:35
488,2729,Valid,2020/04/20,19:01:36,32.114539,34.809929,23.1,0.0,0.0,1.7,1.4,0.9,6,13,34.9,2020-04-20 19:01:36
489,2730,Valid,2020/04/20,19:02:06,32.11435,34.80981,21.4,0.0,0.0,1.4,1.1,0.8,7,13,34.1,2020-04-20 19:02:06
490,2731,Valid,2020/04/20,19:02:36,32.114332,34.809773,21.8,0.0,0.0,1.5,1.2,0.8,7,13,34.7,2020-04-20 19:02:36
491,2733,Valid,2020/04/20,19:03:37,32.114549,34.810175,21.4,7.29,356.17,1.5,1.2,0.8,7,13,33.7,2020-04-20 19:03:37
492,2734,Valid,2020/04/20,19:04:08,32.114943,34.809499,22.8,10.31,152.33,1.5,1.2,0.9,6,13,35.4,2020-04-20 19:04:08
493,2735,Valid,2020/04/20,19:04:38,32.114146000000005,34.809013,22.1,0.0,0.0,1.7,1.5,0.9,6,13,34.8,2020-04-20 19:04:38
494,2736,Valid,2020/04/20,19:05:08,32.114676,34.809565,22.5,0.0,0.0,1.6,1.0,1.3,9,13,32.7,2020-04-20 19:05:08
495,2737,Valid,2020/04/20,19:05:39,32.114709999999995,34.808439,23.3,3.73,244.54,1.4,1.2,0.8,7,12,33.0,2020-04-20 19:05:39
496,2740,Valid,2020/04/20,19:07:10,32.114241,34.809832,23.9,0.0,0.0,1.4,1.1,0.9,6,12,34.8,2020-04-20 19:07:10
497,2744,Valid,2020/04/20,19:09:11,32.11441,34.809695,25.4,0.0,0.0,1.6,1.0,1.2,9,12,32.4,2020-04-20 19:09:11
498,2745,Valid,2020/04/20,19:09:42,32.114715000000004,34.809834,25.2,0.0,0.0,1.5,1.2,0.9,7,12,35.7,2020-04-20 19:09:42
499,2746,Valid,2020/04/20,19:10:12,32.114433,34.809816,30.8,0.0,0.0,1.5,1.3,0.8,7,12,35.4,2020-04-20 19:10:12
500,2747,Valid,2020/04/20,19:10:42,32.11477,34.810039,31.2,17.78,139.63,1.4,1.1,0.9,7,11,33.6,2020-04-20 19:10:42
501,2748,Valid,2020/04/20,19:11:13,32.114478000000005,34.809552000000004,32.0,18.25,297.98,2.5,1.3,2.1,8,11,40.0,2020-04-20 19:11:13
502,2749,Valid,2020/04/20,19:11:43,32.114152000000004,34.809457,32.2,0.0,0.0,1.5,1.2,0.9,7,11,36.9,2020-04-20 19:11:43
503,2750,Valid,2020/04/20,19:12:14,32.114414000000004,34.809551,32.0,0.0,0.0,1.8,1.5,1.0,6,11,36.3,2020-04-20 19:12:14
504,2752,Valid,2020/04/20,19:13:14,32.114104,34.809504,31.9,0.0,0.0,1.7,1.4,0.9,6,11,34.0,2020-04-20 19:13:14
505,2754,Valid,2020/04/20,19:14:15,32.114592,34.809385999999996,31.1,3.19,237.24,2.4,1.3,2.0,8,11,35.8,2020-04-20 19:14:15
506,2755,Valid,2020/04/20,19:14:45,32.114658,34.809659,30.6,0.0,0.0,1.7,1.1,1.3,8,11,35.5,2020-04-20 19:14:45
507,2756,Valid,2020/04/20,19:15:16,32.114653999999994,34.809007,31.2,14.88,254.55,1.6,0.9,1.4,9,11,38.5,2020-04-20 19:15:16
508,2757,Valid,2020/04/20,19:15:46,32.11493,34.809697,32.3,16.65,144.16,1.6,1.0,1.3,9,11,36.3,2020-04-20 19:15:46
509,2758,Valid,2020/04/20,19:16:17,32.114151,34.809765000000006,34.1,5.07,310.76,1.5,1.2,0.9,7,11,37.2,2020-04-20 19:16:17
510,2759,Valid,2020/04/20,19:16:47,32.114339,34.809675,36.5,0.0,0.0,1.7,0.9,1.4,8,11,32.1,2020-04-20 19:16:47
511,2760,Valid,2020/04/20,19:17:17,32.114342,34.80993,38.5,6.28,122.12,2.0,1.1,1.7,8,11,34.5,2020-04-20 19:17:17
512,2761,Valid,2020/04/20,19:17:48,32.114176,34.809567,40.3,0.0,0.0,1.8,1.1,1.4,8,11,37.6,2020-04-20 19:17:48
513,2762,Valid,2020/04/20,19:18:18,32.114653000000004,34.809682,39.4,15.85,53.72,1.8,1.5,1.0,6,11,35.9,2020-04-20 19:18:18
514,2763,Valid,2020/04/20,19:18:48,32.114611,34.808952000000005,41.9,0.0,0.0,1.6,0.9,1.2,9,11,35.9,2020-04-20 19:18:48
515,2764,Valid,2020/04/20,19:19:19,32.114803,34.808845,42.0,3.74,243.17,1.4,0.8,1.1,10,11,37.6,2020-04-20 19:19:19
516,2765,Valid,2020/04/20,19:19:49,32.114275,34.809438,42.6,0.0,0.0,1.7,1.0,1.3,9,11,38.3,2020-04-20 19:19:49
517,2766,Valid,2020/04/20,19:20:20,32.114713,34.809639000000004,42.1,0.0,0.0,1.6,1.3,0.9,6,11,35.4,2020-04-20 19:20:20
518,2767,Valid,2020/04/20,19:20:50,32.114521999999994,34.809684999999995,42.1,18.42,215.03,1.5,1.2,0.9,7,11,33.8,2020-04-20 19:20:50
519,2768,Valid,2020/04/20,19:21:20,32.114452,34.809494,41.1,0.0,0.0,1.7,1.0,1.3,8,11,35.2,2020-04-20 19:21:20
520,2769,Valid,2020/04/20,19:21:51,32.114643,34.809506,40.6,0.0,0.0,1.3,1.1,0.8,6,11,33.3,2020-04-20 19:21:51
521,2770,Valid,2020/04/20,19:22:21,32.114627,34.809096000000004,40.0,0.0,0.0,2.2,1.2,1.9,8,11,36.1,2020-04-20 19:22:21
522,2771,Valid,2020/04/20,19:22:51,32.115237,34.809573,37.4,20.02,17.69,1.5,1.2,0.9,7,11,39.1,2020-04-20 19:22:51
523,2772,Valid,2020/04/20,19:23:22,32.114683,34.808677,39.9,0.0,0.0,1.7,1.1,1.3,8,11,33.7,2020-04-20 19:23:22
524,2773,Valid,2020/04/20,19:23:52,32.114812,34.808921000000005,39.1,0.0,0.0,1.5,1.0,1.2,10,11,36.2,2020-04-20 19:23:52
525,2774,Valid,2020/04/20,19:24:22,32.114671,34.809267999999996,42.7,17.76,195.93,1.8,1.1,1.4,8,11,37.2,2020-04-20 19:24:22
526,2775,Valid,2020/04/20,19:24:53,32.114737,34.809335,42.2,0.0,0.0,1.7,1.5,0.9,6,11,37.0,2020-04-20 19:24:53
527,2776,Valid,2020/04/20,19:25:23,32.114695000000005,34.809293,42.3,0.0,0.0,1.8,1.5,1.0,6,12,37.9,2020-04-20 19:25:23
528,2777,Valid,2020/04/20,19:25:54,32.1146,34.809286,41.5,0.0,0.0,1.6,1.0,1.3,9,12,36.0,2020-04-20 19:25:54
529,2778,Valid,2020/04/20,19:26:24,32.114703000000006,34.809290000000004,40.2,0.0,0.0,1.7,1.5,0.9,6,12,37.6,2020-04-20 19:26:24
530,2780,Valid,2020/04/20,19:27:25,32.114669,34.809411,39.4,26.68,313.27,1.7,1.1,1.2,8,12,38.2,2020-04-20 19:27:25
531,2781,Valid,2020/04/20,19:27:55,32.114951,34.809391999999995,38.7,0.0,0.0,2.1,1.2,1.7,8,12,36.0,2020-04-20 19:27:55
532,2783,Valid,2020/04/20,19:28:56,32.114607,34.809531,37.3,28.65,332.47,1.6,1.2,0.9,7,12,35.5,2020-04-20 19:28:56
533,2784,Valid,2020/04/20,19:29:26,32.115035999999996,34.809179,38.1,25.02,148.88,1.4,0.9,1.1,10,12,34.6,2020-04-20 19:29:26
534,2785,Valid,2020/04/20,19:29:57,32.114689,34.809564,37.6,0.0,0.0,1.4,1.1,0.8,7,12,32.8,2020-04-20 19:29:57
535,2787,Valid,2020/04/20,19:30:57,32.114506,34.809418,39.1,0.0,0.0,2.4,2.3,0.8,6,12,33.4,2020-04-20 19:30:57
536,2790,Valid,2020/04/20,19:32:28,32.114712,34.809754999999996,39.7,0.0,0.0,1.9,1.7,1.0,6,13,36.1,2020-04-20 19:32:28
537,2791,Valid,2020/04/20,19:32:59,32.11417,34.809646,38.0,0.0,0.0,1.5,1.2,0.8,7,13,33.1,2020-04-20 19:32:59
538,2792,Valid,2020/04/20,19:33:29,32.114719,34.809499,36.1,0.0,0.0,1.6,1.1,1.2,8,13,36.6,2020-04-20 19:33:29
539,2793,Valid,2020/04/20,19:34:00,32.114713,34.809707,36.1,0.0,0.0,1.8,1.5,1.0,6,13,35.3,2020-04-20 19:34:00
540,2794,Valid,2020/04/20,19:34:30,32.114755,34.809886,38.8,8.52,27.0,1.4,1.1,0.8,7,13,35.9,2020-04-20 19:34:30
541,2797,Valid,2020/04/20,19:36:01,32.114567,34.809203000000004,39.1,0.0,0.0,1.8,1.1,1.4,8,13,36.6,2020-04-20 19:36:01
542,2798,Valid,2020/04/20,19:36:31,32.114858,34.809645,39.1,0.0,0.0,2.2,1.3,1.8,8,13,36.4,2020-04-20 19:36:31
543,2799,Valid,2020/04/20,19:37:02,32.114625,34.809121999999995,37.5,26.38,289.26,1.6,1.3,0.9,7,13,35.2,2020-04-20 19:37:02
544,2800,Valid,2020/04/20,19:37:32,32.114707,34.809413,37.3,0.0,0.0,1.7,1.4,1.0,6,13,38.1,2020-04-20 19:37:32
545,2801,Valid,2020/04/20,19:38:03,32.114523,34.809235,39.4,0.0,0.0,1.4,0.9,1.1,9,13,34.8,2020-04-20 19:38:03
546,2802,Valid,2020/04/20,19:38:33,32.114768,34.809356,38.4,3.98,71.31,2.2,1.3,1.8,8,13,37.2,2020-04-20 19:38:33
547,2803,Valid,2020/04/20,19:39:03,32.114378,34.809149,37.7,0.0,0.0,2.1,1.3,1.7,8,13,35.3,2020-04-20 19:39:03
548,2804,Valid,2020/04/20,19:39:34,32.114681,34.809503,37.1,0.0,0.0,1.6,1.3,0.9,7,13,37.5,2020-04-20 19:39:34
549,2805,Valid,2020/04/20,19:40:04,32.114536,34.809227,37.5,0.0,0.0,1.6,1.3,0.9,7,13,36.5,2020-04-20 19:40:04
550,2806,Valid,2020/04/20,19:40:34,32.114809,34.809328,39.6,6.76,338.7,1.9,1.1,1.6,8,13,38.0,2020-04-20 19:40:34
551,2807,Valid,2020/04/20,19:41:05,32.114746000000004,34.809265,39.0,0.0,0.0,2.2,1.3,1.8,8,13,38.2,2020-04-20 19:41:05
552,2808,Valid,2020/04/20,19:41:35,32.113755,34.809607,38.6,0.0,0.0,1.9,1.6,1.0,6,13,33.6,2020-04-20 19:41:35
553,2809,Valid,2020/04/20,19:42:06,32.113349,34.809358,38.0,38.37,176.56,2.2,1.3,1.8,8,13,37.1,2020-04-20 19:42:06
554,2810,Valid,2020/04/20,19:42:36,32.112276,34.808701,40.7,15.71,24.95,2.1,1.2,1.7,9,13,38.2,2020-04-20 19:42:36
555,2812,Valid,2020/04/20,19:43:37,32.111507,34.808279,41.1,0.0,0.0,1.5,1.3,0.9,6,13,32.5,2020-04-20 19:43:37
556,2817,Valid,2020/04/20,19:46:09,32.111302,34.808357,40.8,17.86,130.04,1.7,1.4,1.0,6,13,34.4,2020-04-20 19:46:09
557,2818,Valid,2020/04/20,19:46:39,32.111655,34.808571,39.1,0.0,90.0,1.6,1.3,0.9,6,13,33.1,2020-04-20 19:46:39
558,2821,Valid,2020/04/20,19:48:10,32.111287,34.808417,39.3,11.31,33.73,1.6,1.3,0.9,6,13,36.0,2020-04-20 19:48:10
559,2822,Valid,2020/04/20,19:48:40,32.111290000000004,34.808291,40.2,0.0,90.0,1.6,1.3,0.9,6,13,36.6,2020-04-20 19:48:40
560,2823,Valid,2020/04/20,19:49:11,32.111504,34.8084,39.9,0.0,0.0,1.6,1.3,1.0,6,13,33.2,2020-04-20 19:49:11
561,2824,Valid,2020/04/20,19:49:41,32.111339,34.809071,38.4,0.0,0.0,1.6,1.3,1.0,6,13,33.9,2020-04-20 19:49:41
562,2825,Valid,2020/04/20,19:50:12,32.11142,34.808446999999994,39.5,0.0,0.0,1.9,1.7,0.8,6,13,30.7,2020-04-20 19:50:12
563,2827,Valid,2020/04/20,19:51:12,32.111292,34.808321,43.0,0.0,0.0,1.5,0.9,1.1,9,13,32.5,2020-04-20 19:51:12
564,2829,Valid,2020/04/20,19:52:13,32.111509999999996,34.808246000000004,45.0,0.0,0.0,1.8,1.1,1.4,8,13,33.7,2020-04-20 19:52:13
565,2834,Valid,2020/04/20,19:54:45,32.111302,34.808082,44.2,28.91,127.23,1.7,1.4,1.0,6,13,34.5,2020-04-20 19:54:45
566,2835,Valid,2020/04/20,19:55:15,32.110993,34.807947,43.5,26.13,145.19,1.9,1.7,0.9,7,13,38.5,2020-04-20 19:55:15
567,2837,Valid,2020/04/20,19:56:16,32.110655,34.808312,44.2,21.15,278.74,2.0,1.8,0.9,6,13,38.9,2020-04-20 19:56:16
3168,675,Valid,2020/04/22,17:10:57,32.110477,34.80818,11.2,12.04,198.15,1.8,1.5,0.9,7,12,35.2,2020-04-22 17:10:57
3169,676,Valid,2020/04/22,17:11:28,32.110613,34.8078,15.0,0.0,0.0,1.5,1.3,0.9,6,12,37.5,2020-04-22 17:11:28
3170,679,Valid,2020/04/22,17:12:58,32.110728,34.807776000000004,11.1,0.0,0.0,1.5,1.2,0.9,6,12,37.4,2020-04-22 17:12:58
3171,680,Valid,2020/04/22,17:13:29,32.110884999999996,34.808040999999996,14.8,5.72,56.59,2.1,1.2,1.7,8,12,37.7,2020-04-22 17:13:29
3172,682,Valid,2020/04/22,17:14:29,32.111561,34.808849,15.8,30.65,2.37,2.0,1.1,1.6,9,12,36.3,2020-04-22 17:14:29
