,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
1019,886,Valid,2021/04/29,18:57:27,32.111932,34.808246000000004,20.7,0.0,0.0,1.4,1.1,0.9,7,10,37.1,2021-04-29 18:57:27
1020,887,Valid,2021/04/29,18:57:58,32.111832,34.808327,21.7,14.87,87.99,2.1,1.0,1.8,8,10,34.3,2021-04-29 18:57:58
1021,888,Valid,2021/04/29,18:58:28,32.111764,34.808794,21.5,0.0,0.0,1.5,1.2,0.9,6,10,34.5,2021-04-29 18:58:28
1022,889,Valid,2021/04/29,18:58:58,32.111368,34.809245000000004,20.7,0.0,0.0,1.5,1.1,0.9,6,10,36.2,2021-04-29 18:58:58
1023,890,Valid,2021/04/29,18:59:29,32.112313,34.807895,19.8,0.0,0.0,1.5,1.1,0.9,6,10,36.2,2021-04-29 18:59:29
1024,891,Valid,2021/04/29,18:59:59,32.111508,34.808809000000004,19.5,0.0,0.0,1.4,1.0,0.9,7,10,34.6,2021-04-29 18:59:59
1025,892,Valid,2021/04/29,19:00:29,32.11225,34.807848,18.6,0.0,0.0,1.4,1.1,0.9,6,10,35.6,2021-04-29 19:00:29
1026,893,Valid,2021/04/29,19:00:59,32.111869,34.808341999999996,18.1,0.0,0.0,1.5,1.1,1.0,6,10,36.3,2021-04-29 19:00:59
1027,894,Valid,2021/04/29,19:01:30,32.111593,34.808678,18.3,0.0,0.0,1.5,1.1,1.0,6,10,36.6,2021-04-29 19:01:30
1028,895,Valid,2021/04/29,19:02:00,32.111802000000004,34.808246999999994,18.6,9.06,80.27,1.5,1.2,0.9,6,10,34.7,2021-04-29 19:02:00
1029,896,Valid,2021/04/29,19:02:30,32.111813,34.808456,18.1,0.0,0.0,1.4,1.1,0.9,6,10,34.4,2021-04-29 19:02:30
1030,897,Valid,2021/04/29,19:03:01,32.11166,34.808735,18.4,0.0,0.0,2.7,1.1,2.5,8,10,33.6,2021-04-29 19:03:01
1031,898,Valid,2021/04/29,19:03:31,32.111838,34.808616,17.3,0.0,0.0,1.4,1.0,1.0,7,10,35.8,2021-04-29 19:03:31
1032,901,Valid,2021/04/29,19:05:02,32.111546999999995,34.808741999999995,17.0,0.0,0.0,1.4,1.0,1.0,6,10,32.8,2021-04-29 19:05:02
1033,903,Valid,2021/04/29,19:06:03,32.111635,34.808625,16.5,0.0,0.0,1.4,1.1,1.0,6,10,36.2,2021-04-29 19:06:03
1034,904,Valid,2021/04/29,19:06:33,32.111802000000004,34.808566,16.2,0.0,0.0,1.4,1.1,1.0,6,10,36.0,2021-04-29 19:06:33
1035,905,Valid,2021/04/29,19:07:03,32.11175,34.808552,17.2,0.0,0.0,1.4,1.0,1.0,7,10,35.6,2021-04-29 19:07:03
1036,906,Valid,2021/04/29,19:07:33,32.111682,34.808613,17.3,0.0,90.0,2.1,0.9,1.9,9,10,34.4,2021-04-29 19:07:33
1037,907,Valid,2021/04/29,19:08:04,32.112066,34.808663,16.7,0.0,0.0,2.2,1.0,1.9,8,10,34.8,2021-04-29 19:08:04
1038,908,Valid,2021/04/29,19:08:34,32.111909000000004,34.808534,16.6,24.77,8.07,1.6,1.3,0.9,6,10,36.6,2021-04-29 19:08:34
1039,909,Valid,2021/04/29,19:09:04,32.111619,34.808422,17.0,0.0,0.0,2.3,1.0,2.1,8,10,35.3,2021-04-29 19:09:04
1040,910,Valid,2021/04/29,19:09:35,32.1114,34.808749,16.3,8.69,85.28,1.4,1.1,0.9,6,10,35.4,2021-04-29 19:09:35
1041,912,Valid,2021/04/29,19:10:35,32.110772999999995,34.809352000000004,15.8,0.0,0.0,1.4,1.1,0.9,7,10,33.7,2021-04-29 19:10:35
1042,913,Valid,2021/04/29,19:11:06,32.111827000000005,34.808558000000005,15.5,0.0,0.0,1.5,1.1,1.0,6,10,34.1,2021-04-29 19:11:06
1043,914,Valid,2021/04/29,19:11:36,32.111499,34.808643,14.6,0.0,0.0,1.5,1.2,1.0,6,10,34.7,2021-04-29 19:11:36
1044,915,Valid,2021/04/29,19:12:06,32.111678000000005,34.808566,14.2,0.0,0.0,1.4,1.0,1.0,7,10,35.9,2021-04-29 19:12:06
1045,916,Valid,2021/04/29,19:12:36,32.11173,34.808581,14.3,0.0,0.0,1.5,1.1,1.0,6,10,35.8,2021-04-29 19:12:36
1046,919,Valid,2021/04/29,19:14:07,32.112619,34.809103,15.4,0.0,0.0,1.6,1.3,0.9,6,10,33.6,2021-04-29 19:14:07
1047,920,Valid,2021/04/29,19:14:38,32.111671,34.808594,15.5,0.0,0.0,1.5,1.2,1.0,6,10,35.5,2021-04-29 19:14:38
1048,921,Valid,2021/04/29,19:15:08,32.111616,34.808491,16.3,0.0,0.0,1.4,1.1,0.9,7,10,35.7,2021-04-29 19:15:08
1049,922,Valid,2021/04/29,19:15:38,32.1117,34.808685,15.8,0.0,0.0,1.5,1.1,1.0,6,10,34.7,2021-04-29 19:15:38
1050,926,Valid,2021/04/29,19:17:39,32.11173,34.808731,16.1,14.2,132.71,1.4,1.1,0.9,6,10,35.5,2021-04-29 19:17:39
1051,927,Valid,2021/04/29,19:18:10,32.111707,34.808510999999996,15.1,0.0,0.0,1.3,1.0,0.9,7,10,36.6,2021-04-29 19:18:10
1052,928,Valid,2021/04/29,19:18:40,32.111810999999996,34.808645,17.1,0.0,0.0,1.3,1.0,0.9,7,10,35.3,2021-04-29 19:18:40
1053,929,Valid,2021/04/29,19:19:10,32.111456,34.80927,18.8,0.0,0.0,2.3,1.0,2.0,8,10,34.4,2021-04-29 19:19:10
1054,930,Valid,2021/04/29,19:19:41,32.111773,34.808566,18.6,0.0,0.0,3.1,1.2,2.9,8,10,35.2,2021-04-29 19:19:41
1055,931,Valid,2021/04/29,19:20:11,32.111748999999996,34.808528,21.6,0.0,0.0,3.1,1.2,2.9,8,10,35.4,2021-04-29 19:20:11
1056,932,Valid,2021/04/29,19:20:41,32.111771999999995,34.808692,20.5,0.0,0.0,3.1,1.2,2.9,8,10,36.7,2021-04-29 19:20:41
1057,934,Valid,2021/04/29,19:21:42,32.111614,34.808488,19.6,8.83,357.22,1.4,1.0,1.0,7,10,38.0,2021-04-29 19:21:42
1058,935,Valid,2021/04/29,19:22:12,32.111792,34.808496999999996,19.5,0.0,0.0,1.4,1.0,1.0,7,10,37.3,2021-04-29 19:22:12
1059,936,Valid,2021/04/29,19:22:42,32.111713,34.808483,20.2,0.0,0.0,1.5,1.2,1.0,6,10,38.2,2021-04-29 19:22:42
1060,937,Valid,2021/04/29,19:23:13,32.111779,34.808578000000004,21.3,0.0,0.0,1.4,1.1,0.9,7,10,37.8,2021-04-29 19:23:13
1061,938,Valid,2021/04/29,19:23:43,32.111607,34.808528,20.6,0.0,0.0,1.4,1.1,0.9,7,10,38.4,2021-04-29 19:23:43
1062,939,Valid,2021/04/29,19:24:13,32.111727,34.80871,20.5,0.0,0.0,1.5,1.1,0.9,7,10,36.8,2021-04-29 19:24:13
1063,940,Valid,2021/04/29,19:24:44,32.111569,34.80862,20.2,0.0,0.0,2.2,0.9,2.0,9,10,35.1,2021-04-29 19:24:44
1064,941,Valid,2021/04/29,19:25:14,32.111758,34.808662,20.2,0.0,0.0,2.2,1.0,2.0,8,10,36.8,2021-04-29 19:25:14
1065,942,Valid,2021/04/29,19:25:44,32.111897,34.808768,21.2,0.0,0.0,2.9,1.2,2.6,8,10,35.2,2021-04-29 19:25:44
1066,943,Valid,2021/04/29,19:26:15,32.112002000000004,34.80836,21.5,0.0,0.0,2.0,0.9,1.7,10,10,36.9,2021-04-29 19:26:15
1067,945,Valid,2021/04/29,19:27:15,32.111740999999995,34.808634999999995,24.3,0.0,0.0,2.2,1.0,2.0,8,10,35.8,2021-04-29 19:27:15
1068,946,Valid,2021/04/29,19:27:46,32.111693,34.808639,24.2,0.0,0.0,1.5,1.1,1.0,6,10,39.0,2021-04-29 19:27:46
1069,947,Valid,2021/04/29,19:28:16,32.111706,34.808645,24.8,0.0,0.0,1.4,1.0,0.9,7,10,38.0,2021-04-29 19:28:16
1070,948,Valid,2021/04/29,19:28:46,32.111693,34.808617,26.2,0.0,0.0,2.2,1.0,2.0,8,10,35.3,2021-04-29 19:28:46
1071,949,Valid,2021/04/29,19:29:16,32.111672999999996,34.808474,26.3,0.0,0.0,1.4,1.1,0.9,7,10,37.1,2021-04-29 19:29:16
1072,950,Valid,2021/04/29,19:29:47,32.11182,34.808496000000005,26.9,0.0,0.0,1.4,1.0,0.9,7,10,35.6,2021-04-29 19:29:47
1073,951,Valid,2021/04/29,19:30:17,32.111691,34.808456,24.7,0.0,0.0,1.5,1.2,0.9,6,10,36.9,2021-04-29 19:30:17
1074,952,Valid,2021/04/29,19:30:47,32.111675,34.808525,25.4,0.0,0.0,1.4,1.1,0.9,7,10,35.0,2021-04-29 19:30:47
1075,953,Valid,2021/04/29,19:31:18,32.111853,34.808685,26.8,17.38,123.07,2.3,1.1,2.0,8,10,34.5,2021-04-29 19:31:18
1076,955,Valid,2021/04/29,19:32:18,32.111703999999996,34.80872,26.4,0.0,0.0,1.4,1.0,0.9,7,10,36.0,2021-04-29 19:32:18
1077,956,Valid,2021/04/29,19:32:49,32.111623,34.808652,27.2,0.0,0.0,2.2,1.0,2.0,8,10,35.4,2021-04-29 19:32:49
1078,957,Valid,2021/04/29,19:33:19,32.111705,34.808768,27.5,0.0,0.0,2.8,1.1,2.5,8,10,35.6,2021-04-29 19:33:19
1079,959,Valid,2021/04/29,19:34:19,32.111783,34.808597,27.4,0.0,0.0,2.2,1.0,1.9,8,10,37.0,2021-04-29 19:34:19
1080,960,Valid,2021/04/29,19:34:50,32.111764,34.808552,27.9,0.0,0.0,2.3,1.1,2.0,8,10,35.9,2021-04-29 19:34:50
1081,961,Valid,2021/04/29,19:35:20,32.111951,34.808859999999996,29.0,0.0,0.0,2.1,1.0,1.9,9,11,36.4,2021-04-29 19:35:20
1082,962,Valid,2021/04/29,19:35:50,32.111832,34.808607,29.2,0.0,0.0,1.4,1.0,1.0,7,11,35.1,2021-04-29 19:35:50
1083,963,Valid,2021/04/29,19:36:21,32.111701000000004,34.808618,30.0,0.0,0.0,2.6,1.0,2.4,8,11,34.3,2021-04-29 19:36:21
1084,965,Valid,2021/04/29,19:37:21,32.111602000000005,34.808717,29.4,0.0,0.0,1.4,1.1,0.9,7,11,32.6,2021-04-29 19:37:21
1085,971,Valid,2021/04/29,19:40:23,32.111724,34.808623,31.0,0.0,0.0,1.4,1.1,0.9,6,11,32.0,2021-04-29 19:40:23
1086,975,Valid,2021/04/29,19:42:24,32.111822,34.808708,32.2,0.0,0.0,2.2,1.1,1.9,8,11,38.6,2021-04-29 19:42:24
1087,977,Valid,2021/04/29,19:43:25,32.111717,34.808658,32.0,0.0,0.0,2.5,1.1,2.3,8,11,35.9,2021-04-29 19:43:25
1088,978,Valid,2021/04/29,19:43:55,32.111464,34.808564000000004,31.1,0.0,0.0,1.4,1.1,0.9,7,11,36.6,2021-04-29 19:43:55
1089,979,Valid,2021/04/29,19:44:26,32.111713,34.808608,33.7,0.0,0.0,2.0,1.0,1.7,9,11,34.6,2021-04-29 19:44:26
1090,980,Valid,2021/04/29,19:44:56,32.1113,34.808440000000004,34.9,0.0,0.0,1.7,1.5,0.9,7,11,34.6,2021-04-29 19:44:56
1091,981,Valid,2021/04/29,19:45:26,32.111771999999995,34.80879,34.1,0.0,0.0,2.0,1.0,1.8,9,11,38.4,2021-04-29 19:45:26
1092,984,Valid,2021/04/29,19:46:57,32.110521999999996,34.807773,35.4,0.0,0.0,1.7,1.5,0.9,7,11,37.3,2021-04-29 19:46:57
1093,985,Valid,2021/04/29,19:47:27,32.111758,34.808440999999995,37.4,0.0,0.0,1.9,0.9,1.7,10,11,39.4,2021-04-29 19:47:27
1094,986,Valid,2021/04/29,19:47:58,32.111533,34.808382,37.7,0.0,0.0,1.5,1.1,0.9,7,11,39.8,2021-04-29 19:47:58
1095,987,Valid,2021/04/29,19:48:28,32.112157,34.808764000000004,37.5,0.0,0.0,1.7,1.5,0.9,7,11,40.0,2021-04-29 19:48:28
1096,988,Valid,2021/04/29,19:48:58,32.111407,34.808431,37.2,0.0,0.0,1.4,1.1,0.9,7,11,35.0,2021-04-29 19:48:58
1097,990,Valid,2021/04/29,19:49:59,32.111422,34.808464,38.5,0.0,0.0,1.4,1.0,1.0,7,11,32.3,2021-04-29 19:49:59
1098,998,Valid,2021/04/29,19:54:01,32.111544,34.808386999999996,37.8,0.0,0.0,1.5,1.2,1.0,7,11,34.6,2021-04-29 19:54:01
1099,1002,Valid,2021/04/29,19:56:03,32.111859,34.808772999999995,37.5,0.0,0.0,2.3,1.1,2.1,8,11,32.4,2021-04-29 19:56:03
1100,1003,Valid,2021/04/29,19:56:33,32.111837,34.808648,37.7,6.63,27.49,2.0,1.1,1.7,8,11,35.0,2021-04-29 19:56:33
1101,1004,Valid,2021/04/29,19:57:03,32.111793,34.808688000000004,38.3,8.8,11.27,1.4,1.1,0.9,7,11,37.4,2021-04-29 19:57:03
1102,1005,Valid,2021/04/29,19:57:33,32.111686,34.808632,38.8,5.8,312.87,2.3,1.1,2.0,8,11,36.8,2021-04-29 19:57:33
1103,1006,Valid,2021/04/29,19:58:04,32.111761,34.808686,39.6,6.45,137.6,2.3,1.1,2.0,8,11,36.5,2021-04-29 19:58:04
1104,1007,Valid,2021/04/29,19:58:34,32.111497,34.808771,40.5,0.0,0.0,2.3,1.1,2.0,8,11,36.3,2021-04-29 19:58:34
1105,1008,Valid,2021/04/29,19:59:04,32.111783,34.808714,41.7,0.0,90.0,2.3,1.1,2.0,8,11,37.1,2021-04-29 19:59:04
1106,1009,Valid,2021/04/29,19:59:35,32.111779,34.808612,42.5,0.0,0.0,1.4,1.1,0.9,7,11,38.1,2021-04-29 19:59:35
1107,1010,Valid,2021/04/29,20:00:05,32.111626,34.808576,41.9,0.0,90.0,2.2,1.1,2.0,8,11,37.8,2021-04-29 20:00:05
1108,1011,Valid,2021/04/29,20:00:35,32.111671,34.808640000000004,42.0,0.0,0.0,1.4,1.1,0.9,7,11,39.1,2021-04-29 20:00:35
1109,1012,Valid,2021/04/29,20:01:06,32.111672,34.808694,42.9,0.0,0.0,2.2,1.1,2.0,8,11,36.6,2021-04-29 20:01:06
1110,1013,Valid,2021/04/29,20:01:36,32.111619,34.808562,43.8,0.0,0.0,2.2,1.1,2.0,8,11,36.4,2021-04-29 20:01:36
1111,1014,Valid,2021/04/29,20:02:06,32.111664000000005,34.808735,43.4,0.0,0.0,2.2,1.1,1.9,8,11,36.5,2021-04-29 20:02:06
1112,1015,Valid,2021/04/29,20:02:36,32.111775,34.808515,43.4,0.0,0.0,1.4,1.1,0.9,6,11,37.4,2021-04-29 20:02:36
1113,1016,Valid,2021/04/29,20:03:07,32.111769,34.808653,43.2,0.0,0.0,1.4,1.1,0.9,7,11,38.3,2021-04-29 20:03:07
1114,1017,Valid,2021/04/29,20:03:37,32.111691,34.808668,43.6,7.6,113.01,1.4,1.1,0.9,7,11,37.6,2021-04-29 20:03:37
1115,1018,Valid,2021/04/29,20:04:07,32.111796000000005,34.808704999999996,41.2,0.0,0.0,1.4,1.1,0.9,7,11,35.3,2021-04-29 20:04:07
1116,1019,Valid,2021/04/29,20:04:38,32.111734000000006,34.808622,40.6,0.0,0.0,1.4,1.1,0.9,7,11,36.6,2021-04-29 20:04:38
1117,1020,Valid,2021/04/29,20:05:08,32.111632,34.808743,40.6,0.0,0.0,1.4,1.1,0.9,7,11,36.1,2021-04-29 20:05:08
1118,1021,Valid,2021/04/29,20:05:38,32.111655,34.808803999999995,40.4,0.0,0.0,1.4,1.1,0.9,7,11,35.4,2021-04-29 20:05:38
1119,1022,Valid,2021/04/29,20:06:09,32.111808,34.808708,39.6,6.12,37.19,1.6,1.3,0.9,6,11,37.1,2021-04-29 20:06:09
1120,1023,Valid,2021/04/29,20:06:39,32.111777000000004,34.808409000000005,40.2,13.23,269.82,1.6,1.3,0.9,6,11,36.5,2021-04-29 20:06:39
1121,1024,Valid,2021/04/29,20:07:09,32.111672999999996,34.808593,39.6,20.66,122.63,1.4,1.1,0.9,7,11,35.5,2021-04-29 20:07:09
1122,1025,Valid,2021/04/29,20:07:40,32.111877,34.808552,39.7,0.0,0.0,2.0,1.1,1.7,8,11,35.2,2021-04-29 20:07:40
1123,1026,Valid,2021/04/29,20:08:10,32.111784,34.808634000000005,41.0,0.0,0.0,2.0,1.1,1.6,8,11,35.2,2021-04-29 20:08:10
1124,1027,Valid,2021/04/29,20:08:40,32.111638,34.808648,38.8,0.0,0.0,2.1,1.1,1.8,8,11,35.6,2021-04-29 20:08:40
1125,1028,Valid,2021/04/29,20:09:10,32.111835,34.808673,38.9,0.0,0.0,1.5,1.2,0.9,7,11,36.3,2021-04-29 20:09:10
1126,1030,Valid,2021/04/29,20:10:11,32.111404,34.8089,39.6,0.0,0.0,1.4,1.1,0.9,7,11,34.9,2021-04-29 20:10:11
1127,1031,Valid,2021/04/29,20:10:41,32.111762,34.808612,39.3,0.0,0.0,1.4,1.1,0.9,7,11,36.0,2021-04-29 20:10:41
1128,1032,Valid,2021/04/29,20:11:12,32.111734999999996,34.808544,39.7,0.0,0.0,1.4,1.1,0.9,7,11,36.0,2021-04-29 20:11:12
1129,1033,Valid,2021/04/29,20:11:42,32.111734000000006,34.808766999999996,40.1,0.0,0.0,1.4,1.1,0.9,7,11,36.2,2021-04-29 20:11:42
1130,1034,Valid,2021/04/29,20:12:12,32.111783,34.808647,40.0,6.58,40.68,1.4,1.1,0.9,7,11,35.1,2021-04-29 20:12:12
1131,1035,Valid,2021/04/29,20:12:43,32.1117,34.808547,38.6,0.0,0.0,2.0,1.1,1.7,8,11,35.6,2021-04-29 20:12:43
1132,1036,Valid,2021/04/29,20:13:13,32.111684999999994,34.80872,38.4,0.0,0.0,2.0,1.1,1.7,8,11,34.8,2021-04-29 20:13:13
1133,1037,Valid,2021/04/29,20:13:43,32.111665,34.808909,36.4,0.0,0.0,2.0,1.1,1.7,8,11,34.4,2021-04-29 20:13:43
1134,1038,Valid,2021/04/29,20:14:14,32.111769,34.808921999999995,37.5,2.69,198.13,1.4,1.1,0.9,7,11,36.4,2021-04-29 20:14:14
1135,1039,Valid,2021/04/29,20:14:44,32.111787,34.808622,37.5,6.53,152.87,1.4,1.1,0.9,7,11,37.9,2021-04-29 20:14:44
1136,1040,Valid,2021/04/29,20:15:14,32.111663,34.80873,37.6,7.68,61.08,1.4,1.1,0.9,7,11,36.1,2021-04-29 20:15:14
1137,1041,Valid,2021/04/29,20:15:45,32.112004,34.808739,38.8,0.0,0.0,1.5,1.3,0.9,6,11,37.2,2021-04-29 20:15:45
1138,1042,Valid,2021/04/29,20:16:15,32.111674,34.808671000000004,38.5,0.0,0.0,1.4,1.1,0.9,7,11,35.0,2021-04-29 20:16:15
1139,1043,Valid,2021/04/29,20:16:45,32.111853,34.80872,40.6,0.0,0.0,2.0,1.1,1.7,8,11,35.8,2021-04-29 20:16:45
1140,1044,Valid,2021/04/29,20:17:15,32.111283,34.808299,40.6,0.0,0.0,2.0,1.7,0.9,6,11,35.0,2021-04-29 20:17:15
1141,1045,Valid,2021/04/29,20:17:46,32.111554999999996,34.808682,44.5,7.72,38.72,1.3,1.0,0.8,7,11,36.2,2021-04-29 20:17:46
1142,1046,Valid,2021/04/29,20:18:16,32.111515999999995,34.808537,45.6,0.0,0.0,1.4,1.1,0.9,7,11,34.2,2021-04-29 20:18:16
1143,1048,Valid,2021/04/29,20:19:17,32.111606,34.808597999999996,45.7,0.0,0.0,1.5,1.1,0.9,6,11,36.1,2021-04-29 20:19:17
1144,1049,Valid,2021/04/29,20:19:47,32.111612,34.808558000000005,45.8,0.0,0.0,1.5,1.2,0.9,7,11,38.6,2021-04-29 20:19:47
1145,1050,Valid,2021/04/29,20:20:17,32.111629,34.808524,41.6,0.0,0.0,2.0,1.1,1.6,8,11,34.1,2021-04-29 20:20:17
1146,1052,Valid,2021/04/29,20:21:18,32.111746000000004,34.808735999999996,40.3,0.0,0.0,1.4,1.1,0.9,6,11,35.1,2021-04-29 20:21:18
1147,1053,Valid,2021/04/29,20:21:48,32.11152,34.808735999999996,40.5,0.0,0.0,1.4,1.2,0.9,6,11,34.2,2021-04-29 20:21:48
1148,1054,Valid,2021/04/29,20:22:18,32.111661,34.80881,41.0,0.0,0.0,1.7,1.0,1.3,8,11,33.1,2021-04-29 20:22:18
1149,1055,Valid,2021/04/29,20:22:49,32.111916,34.808609999999994,41.6,0.0,0.0,1.3,1.0,0.9,6,11,33.1,2021-04-29 20:22:49
1150,1056,Valid,2021/04/29,20:23:19,32.111774,34.808644,41.7,0.0,0.0,1.3,1.0,0.9,6,11,34.1,2021-04-29 20:23:19
1151,1057,Valid,2021/04/29,20:23:49,32.111767,34.808628999999996,41.5,0.0,0.0,1.4,1.1,0.9,7,11,34.2,2021-04-29 20:23:49
1152,1058,Valid,2021/04/29,20:24:20,32.111867,34.808748,43.5,0.0,0.0,1.5,1.2,0.9,6,11,36.8,2021-04-29 20:24:20
1153,1059,Valid,2021/04/29,20:24:50,32.111605,34.808728,44.0,5.51,235.98,1.4,1.1,0.9,7,11,33.6,2021-04-29 20:24:50
1154,1060,Valid,2021/04/29,20:25:20,32.111858000000005,34.808809000000004,40.7,0.0,0.0,1.6,0.9,1.2,9,11,34.6,2021-04-29 20:25:20
1155,1065,Valid,2021/04/29,20:27:52,32.111665,34.808735,40.4,5.5,267.52,1.4,1.1,0.8,7,11,33.8,2021-04-29 20:27:52
1156,1066,Valid,2021/04/29,20:28:22,32.111714,34.808833,39.9,10.64,78.09,1.5,1.2,0.8,6,11,36.0,2021-04-29 20:28:22
1157,1067,Valid,2021/04/29,20:28:53,32.111464,34.808634999999995,39.4,0.0,0.0,1.6,1.0,1.2,8,11,33.3,2021-04-29 20:28:53
1158,1068,Valid,2021/04/29,20:29:23,32.111903999999996,34.808828999999996,39.2,0.0,0.0,1.3,1.0,0.8,7,10,33.8,2021-04-29 20:29:23
1159,1069,Valid,2021/04/29,20:29:53,32.111233,34.809403,38.4,0.0,0.0,1.5,1.3,0.8,6,10,35.7,2021-04-29 20:29:53
1160,1070,Valid,2021/04/29,20:30:23,32.111736,34.808665999999995,38.1,0.0,0.0,1.3,1.0,0.8,7,10,33.8,2021-04-29 20:30:23
1161,1071,Valid,2021/04/29,20:30:54,32.11185,34.808523,39.8,0.0,0.0,1.3,1.0,0.8,7,10,34.9,2021-04-29 20:30:54
1162,1072,Valid,2021/04/29,20:31:24,32.111921,34.808442,39.8,9.98,94.0,1.8,1.1,1.5,8,10,34.7,2021-04-29 20:31:24
1163,1073,Valid,2021/04/29,20:31:54,32.111843,34.808599,40.5,7.86,263.33,1.6,1.1,1.2,8,10,33.6,2021-04-29 20:31:54
1164,1074,Valid,2021/04/29,20:32:25,32.111912,34.808453,41.1,27.6,331.2,1.8,1.1,1.4,8,10,38.3,2021-04-29 20:32:25
1165,1076,Valid,2021/04/29,20:33:25,32.111028999999995,34.808029,40.7,0.0,0.0,1.9,1.3,1.5,8,10,36.8,2021-04-29 20:33:25
1166,1077,Valid,2021/04/29,20:33:56,32.111056,34.808165,39.8,4.58,46.06,2.3,2.1,0.9,6,10,39.2,2021-04-29 20:33:56
1167,1078,Valid,2021/04/29,20:34:26,32.111225,34.807683000000004,46.1,0.0,0.0,1.4,1.1,0.9,7,10,39.3,2021-04-29 20:34:26
1168,2653,Valid,2021/04/30,18:23:05,32.111053000000005,34.808058,46.3,0.0,0.0,1.8,1.5,1.0,6,10,35.9,2021-04-30 18:23:05
1169,2656,Valid,2021/04/30,18:24:37,32.111185,34.807645,45.9,0.0,0.0,1.5,1.2,0.9,7,10,35.4,2021-04-30 18:24:37
1170,2658,Valid,2021/04/30,18:25:37,32.111829,34.808631,44.1,32.13,218.56,1.4,1.0,0.9,7,10,39.0,2021-04-30 18:25:37
1171,2659,Valid,2021/04/30,18:26:08,32.111484000000004,34.808817,43.9,0.0,0.0,1.5,1.2,1.0,6,10,35.2,2021-04-30 18:26:08
1172,2660,Valid,2021/04/30,18:26:38,32.111338,34.808968,41.9,0.0,90.0,1.5,1.2,0.9,7,10,34.7,2021-04-30 18:26:38
1173,2661,Valid,2021/04/30,18:27:08,32.111902,34.808358,42.0,0.0,0.0,2.2,1.2,1.8,8,10,36.6,2021-04-30 18:27:08
1174,2662,Valid,2021/04/30,18:27:39,32.11209,34.80809,42.3,0.0,0.0,2.2,1.2,1.8,8,10,34.7,2021-04-30 18:27:39
1175,2663,Valid,2021/04/30,18:28:09,32.112265,34.808339000000004,43.3,0.0,0.0,1.8,1.5,0.9,7,10,33.9,2021-04-30 18:28:09
1176,2664,Valid,2021/04/30,18:28:40,32.111351,34.809092,43.2,0.0,90.0,1.5,1.2,0.9,7,10,36.0,2021-04-30 18:28:40
1177,2665,Valid,2021/04/30,18:29:10,32.112271,34.808209000000005,45.2,0.0,0.0,1.5,1.2,0.9,7,10,29.8,2021-04-30 18:29:10
1178,2666,Valid,2021/04/30,18:29:40,32.111903999999996,34.808689,46.9,0.0,0.0,1.3,1.0,0.9,7,10,37.4,2021-04-30 18:29:40
1179,2668,Valid,2021/04/30,18:30:41,32.111272,34.809076,47.0,7.16,58.34,1.5,1.2,0.9,7,10,37.5,2021-04-30 18:30:41
1180,2669,Valid,2021/04/30,18:31:11,32.111224,34.809382,47.5,0.0,0.0,1.5,1.2,1.0,6,10,35.1,2021-04-30 18:31:11
1181,2670,Valid,2021/04/30,18:31:42,32.111924,34.808543,47.1,0.0,0.0,1.5,1.2,1.0,6,9,35.5,2021-04-30 18:31:42
1182,2677,Valid,2021/04/30,18:35:14,32.111317,34.808935999999996,47.1,10.24,339.67,1.5,1.1,0.9,7,9,32.6,2021-04-30 18:35:14
1183,2678,Valid,2021/04/30,18:35:45,32.111818,34.808632,48.2,0.0,0.0,2.0,1.0,1.7,8,9,34.4,2021-04-30 18:35:45
1184,2682,Valid,2021/04/30,18:37:46,32.111845,34.80849,48.8,0.0,0.0,1.4,1.0,0.9,6,9,34.0,2021-04-30 18:37:46
1185,2684,Valid,2021/04/30,18:38:47,32.111788,34.808557,47.5,0.0,0.0,1.5,1.1,1.0,6,9,35.6,2021-04-30 18:38:47
1186,2685,Valid,2021/04/30,18:39:17,32.111829,34.808581,45.3,0.0,0.0,1.4,1.0,0.9,7,9,34.0,2021-04-30 18:39:17
1187,2686,Valid,2021/04/30,18:39:47,32.112402,34.807687,44.3,0.0,0.0,1.5,1.2,1.0,6,9,33.8,2021-04-30 18:39:47
1188,2687,Valid,2021/04/30,18:40:18,32.111827000000005,34.808324,44.6,0.0,0.0,1.6,1.3,1.0,6,9,35.0,2021-04-30 18:40:18
1189,2688,Valid,2021/04/30,18:40:48,32.111531,34.808536,43.3,0.0,0.0,1.6,1.3,1.0,6,9,36.1,2021-04-30 18:40:48
1190,2689,Valid,2021/04/30,18:41:19,32.111915,34.808433,42.1,0.0,0.0,1.5,1.2,0.9,6,9,37.5,2021-04-30 18:41:19
1191,2690,Valid,2021/04/30,18:41:49,32.1118,34.808621,42.1,0.0,0.0,1.4,1.1,0.9,6,9,38.0,2021-04-30 18:41:49
1192,2691,Valid,2021/04/30,18:42:19,32.11175,34.808551,41.6,0.0,0.0,1.4,1.1,0.9,6,9,36.3,2021-04-30 18:42:19
1193,2694,Valid,2021/04/30,18:43:51,32.111757,34.808811999999996,41.2,0.0,0.0,2.2,1.0,2.0,8,9,36.0,2021-04-30 18:43:51
1194,2695,Valid,2021/04/30,18:44:21,32.111621,34.808485,40.7,8.09,110.18,1.4,1.1,1.0,6,9,36.2,2021-04-30 18:44:21
