,time,Latitude,Longitude,N,geoid,E,satellites,ellipsoid,PDOP,HDOP,VDOP,x,y,alt,MSL,surfaceAlt,speed,distance,UTC,All_time
1732,737018.941702778,32.1111204853123,34.807370079932106,1,18.961,1,6,74.8,1.5,1.3,,670521.947091258,3554182.59567098,56.1636628732243,55.839,0,1.25559086576261,18.7585275344934,22:36:02,2017-11-19 22:36:02
1733,737018.942397106,32.1111704446175,34.8073084634618,1,18.959,1,6,74.6,1.5,1.3,,670516.039944784,3554188.03706403,53.801139132356205,55.641000000000005,0,0.13387872233551198,8.03138455290737,22:37:02,2017-11-19 22:37:02
1734,737018.942571065,32.111204808839105,34.8073996164474,1,18.963,1,6,69.2,1.5,1.2,,670524.57739493,3554191.99125009,51.153287066121294,50.236999999999995,0,0.625994701129481,9.40870035797609,22:37:17,2017-11-19 22:37:17
1735,737018.9427443291,32.1112167814399,34.807577271364,1,18.962,1,6,67.2,1.5,1.2,,670541.318953937,3554193.59984265,49.454081649568394,48.238,0,1.12349106890694,16.818661301536903,22:37:32,2017-11-19 22:37:32
1736,737018.942918171,32.1112528057919,34.8075987627951,1,18.963,1,7,69.2,1.3,1.0,,670543.279920801,3554197.62783168,49.446706116737005,50.236999999999995,0,0.298266646592453,4.479965031818651,22:37:47,2017-11-19 22:37:47
1737,737018.943091551,32.111237224081805,34.8075976601331,1,18.963,1,7,69.9,1.3,1.0,,670543.204852163,3554195.89856414,50.3636020912764,50.937,0,0.11554714041035499,1.73089616334712,22:38:02,2017-11-19 22:38:02
1738,737018.9436125,32.1111856373163,34.807728090202495,1,18.963,1,6,69.3,1.5,1.2,,670555.60840931,3554190.38568854,51.0559710381835,50.336999999999996,0,0.30156642085788804,13.5735046028136,22:38:47,2017-11-19 22:38:47
1739,737018.943786458,32.111211584053194,34.8079643996045,1,18.965999999999998,1,7,70.6,1.5,1.3,,670577.85871355,3554193.63649128,51.80432779875301,51.63399999999999,0,1.49610937469471,22.4865239016615,22:39:02,2017-11-19 22:39:02
1740,737018.9439606479,32.1113310671791,34.8082320452452,1,18.965999999999998,1,7,71.7,1.4,1.2,,670602.89191818,3554207.30721308,52.3196399197297,52.733999999999995,0,1.89520248166935,28.522797349123696,22:39:17,2017-11-19 22:39:17
1741,737018.9441340279,32.111585369927504,34.8084153404573,1,18.969,1,6,71.2,1.8,1.5,,670619.714757914,3554235.79167371,51.5061522890774,52.231,0,2.20836451068856,33.081300370114604,22:39:32,2017-11-19 22:39:32
1742,737018.944306829,32.1119665623245,34.8085536779437,1,18.968,1,8,68.0,1.7,1.0,,670632.0591069079,3554278.27304021,49.54821255171311,49.032,0,2.9630644106905097,44.2385516516092,22:39:47,2017-11-19 22:39:47
1743,737018.944480787,32.1123355028973,34.8086418076262,1,18.97,1,8,66.4,1.7,1.1,,670639.688503347,3554319.31655914,47.709454805014104,47.43,0,2.7775511845826,41.7465943042764,22:40:02,2017-11-19 22:40:02
1744,737018.944654398,32.1125811653148,34.8086775033925,1,18.97,1,6,66.3,1.5,1.2,,670642.599581077,3554346.60935386,47.5261072438355,47.33,0,1.82984032967021,27.4476049450532,22:40:17,2017-11-19 22:40:17
1745,737018.9448277779,32.1126959019906,34.808620740689605,1,18.969,1,9,66.8,1.5,0.9,,670637.029904875,3554359.24014292,48.2695505711596,47.831,0,0.921513967736491,13.8042792366926,22:40:32,2017-11-19 22:40:32
1746,737018.9450017359,32.1127027809509,34.808537054631,1,18.969,1,9,69.1,1.5,0.9,,670629.12046811,3554359.87025503,48.4106877408077,50.131,0,0.5279105974149749,7.93449627914708,22:40:47,2017-11-19 22:40:47
1747,737018.945175231,32.1126782156823,34.8085237222747,1,18.968,1,10,65.5,1.4,0.8,,670627.908138272,3554357.12562115,47.7036472348672,46.532,0,0.20016409316550304,3.00045975655089,22:41:02,2017-11-19 22:41:02
1748,737018.945348727,32.1126463843112,34.8085265395395,1,18.97,1,8,65.8,1.6,1.0,,670628.2332120211,3554353.60098288,46.6350928071907,46.83,0,0.23613056260696302,3.53959713347838,22:41:17,2017-11-19 22:41:17
1749,737018.9455223379,32.1125983253268,34.8085562092172,1,18.968,1,10,64.7,1.4,0.8,,670631.122286785,3554348.31974157,46.0604505083259,45.732,0,0.40132149941823997,6.01982249127359,22:41:32,2017-11-19 22:41:32
1750,737018.9456961809,32.1125858855647,34.808563608990504,1,18.969,1,9,65.4,1.5,0.9,,670631.843681762,3554346.95228247,45.67494794753329,46.431000000000004,0,0.10293457564554302,1.54607732619605,22:41:47,2017-11-19 22:41:47
1751,737018.945869676,32.1126005191336,34.8085846789834,1,18.969,1,10,63.7,1.4,0.8,,670633.804620574,3554348.60805835,45.3151518149022,44.731,0,0.171213526111087,2.5664907564052,22:42:02,2017-11-19 22:42:02
1752,737018.946043403,32.1125700603394,34.8085885136727,1,18.969,1,10,63.8,1.4,0.8,,670634.223146605,3554345.23720741,44.8950014388826,44.831,0,0.226298050692621,3.3967337408962406,22:42:17,2017-11-19 22:42:17
1753,737018.94621713,32.1125535667778,34.808542844022604,1,18.969,1,10,64.6,1.4,0.8,,670629.94443574,3554343.33625432,44.6807390748391,45.631,0,0.31192442496704,4.6819856187552595,22:42:32,2017-11-19 22:42:32
1754,737018.946390625,32.1125829872829,34.808592958491104,1,18.968,1,10,62.8,1.4,0.8,,670634.6185042821,3554346.67743997,45.5218001720191,43.832,0,0.383286931942176,5.745471109813219,22:42:47,2017-11-19 22:42:47
1755,737018.94656412,32.112629902655804,34.808695871089604,1,18.97,1,8,66.0,2.3,1.5,,670644.242058209,3554352.04188996,46.581641891044995,47.03,0,0.7350045483054699,11.017718179098999,22:43:02,2017-11-19 22:43:02
1756,737018.94673831,32.1126595899592,34.808730223469,1,18.971,1,7,67.0,1.3,1.1,,670647.42830674,3554355.38769469,46.760131414661295,48.028999999999996,0,0.306992484800208,4.6202368962431395,22:43:17,2017-11-19 22:43:17
1757,737018.946911343,32.1126464117408,34.8087059632224,1,18.969,1,8,64.0,1.7,1.1,,670645.163629574,3554353.88821539,45.4360456895497,45.031000000000006,0,0.181678949696781,2.7161002979668702,22:43:32,2017-11-19 22:43:32
1758,737018.947085069,32.112590491480105,34.8086569218151,1,18.969,1,7,61.2,1.5,1.2,,670640.640139748,3554347.61073271,43.08281125089789,42.231,0,0.515488996732519,7.737489840955111,22:43:47,2017-11-19 22:43:47
1759,737018.947258912,32.1125808972212,34.8086130334736,1,18.97,1,10,60.7,1.4,0.8,,670636.516676161,3554346.47751445,41.212787388368,41.73,0,0.284710123405242,4.276346053546741,22:44:02,2017-11-19 22:44:02
1760,737018.9474324071,32.1126015328231,34.8086018044066,1,18.969,1,9,58.1,1.5,0.9,,670635.41869458,3554348.74756952,39.3182909316648,39.131,0,0.16822208010187,2.5216489807270297,22:44:17,2017-11-19 22:44:17
1761,737018.9476056709,32.1126062986667,34.808609590896396,1,18.968,1,8,56.4,1.7,1.1,,670636.144560986,3554349.28828509,36.4676543847997,37.431999999999995,0,0.0604627432919649,0.905127267080715,22:44:32,2017-11-19 22:44:32
1762,737018.947779514,32.1126001186688,34.8086372952457,1,18.97,1,10,51.4,1.4,0.8,,670638.770253472,3554348.64699863,33.516726003333204,32.43,0,0.179951436572863,2.70287057732441,22:44:47,2017-11-19 22:44:47
1763,737018.947953356,32.1126228207527,34.808671702048,1,18.97,1,7,50.2,1.6,1.4,,670641.974640245,3554351.21844601,30.79278328354,31.23,0,0.27354066587583503,4.10858080145504,22:45:02,2017-11-19 22:45:02
1764,737018.948126736,32.1126103274703,34.8086314904663,1,18.969,1,8,49.1,1.7,1.0,,670638.203513654,3554349.76964008,29.668416739601003,30.131,0,0.269683293485952,4.03985573641956,22:45:17,2017-11-19 22:45:17
1765,737018.9483005791,32.1125675373568,34.8085899629961,1,18.969,1,8,47.5,1.7,1.1,,670634.364600522,3554344.95978337,30.656787643905396,28.531,0,0.409721777327726,6.15402109546244,22:45:32,2017-11-19 22:45:32
1766,737018.9484738429,32.1125514491407,34.8086326195263,1,18.969,1,10,53.6,1.4,0.8,,670638.419626743,3554343.24366889,32.8351639470512,34.631,0,0.29413581891412394,4.4032132091444405,22:45:47,2017-11-19 22:45:47
1767,737018.948647569,32.1125975826997,34.808668652042996,1,18.97,1,8,53.6,1.7,1.0,,670641.733810726,3554348.41550661,34.981466927727,34.63,0,0.409234853684145,6.142615153799009,22:46:02,2017-11-19 22:46:02
1768,737018.948821065,32.112711172669805,34.8085939701431,1,18.969,1,7,55.7,1.4,1.1,,670634.475411277,3554360.89078013,36.129120089934794,36.731,0,0.962854196193057,14.4331844009339,22:46:17,2017-11-19 22:46:17
1769,737018.9489947921,32.1127056053271,34.8083650689088,1,18.968,1,9,53.7,1.7,0.9,,670612.8866026871,3554359.91100403,36.212597662666795,34.732,0,1.43977548281975,21.6110299971245,22:46:32,2017-11-19 22:46:32
1770,737018.9491688659,32.1125170136972,34.808160517189,1,18.965999999999998,1,8,57.2,1.8,1.1,,670593.935943879,3554338.67818232,35.9062821539364,38.234,0,1.89227390233665,28.459799491143198,22:46:47,2017-11-19 22:46:47
1771,737018.949342245,32.1123599718008,34.8081800317377,1,18.965999999999998,1,10,52.4,1.4,0.8,,670596.0695306229,3554321.29806682,35.7102813917394,33.434,0,1.1689309458253898,17.5105855684644,22:47:02,2017-11-19 22:47:02
1772,737018.9495155091,32.1123279438098,34.8084147421241,1,18.969,1,10,55.7,1.4,0.8,,670618.276533116,3554318.11886107,35.621455082404395,36.731,0,1.4985584146013302,22.433419466582,22:47:17,2017-11-19 22:47:17
1773,737018.9496893521,32.1124563085958,34.8085883565863,1,18.969,1,10,54.6,1.4,0.8,,670634.420014271,3554332.62545926,36.178487934280895,35.631,0,1.4449909501472602,21.7037640712118,22:47:32,2017-11-19 22:47:32
1774,737018.9498630791,32.1126345989073,34.8086571568344,1,18.97,1,8,55.6,1.9,1.1,,670640.580229587,3554352.5012348997,36.4370195756481,36.63,0,1.38631078850547,20.8085249354671,22:47:47,2017-11-19 22:47:47
1775,737018.950036458,32.1127292086883,34.8087252996136,1,18.968,1,8,55.2,1.5,0.9,,670646.834120476,3554363.09842844,35.394559473433,36.232,0,0.821424875030729,12.3049446279603,22:48:02,2017-11-19 22:48:02
1776,737018.950211111,32.112723221795996,34.8087968388183,1,18.973,1,7,52.0,1.4,1.1,,670653.5957167271,3554362.54799096,33.9108401913653,33.027,0,0.449566854391552,6.783963832768509,22:48:17,2017-11-19 22:48:17
1777,737018.950383333,32.112668979667696,34.808868547824204,1,18.969,1,6,51.5,2.2,2.0,,670660.463153147,3554356.64783479,32.1754620609691,32.531,0,0.608462582215461,9.053923223366061,22:48:32,2017-11-19 22:48:32
1778,737018.950557639,32.112631198902896,34.8088338999931,1,18.971,1,9,50.3,1.5,0.9,,670657.264094088,3554352.40424674,31.290300828733397,31.329,0,0.35287662734873704,5.3143220078719695,22:48:47,2017-11-19 22:48:47
1779,737018.950731134,32.112619700170605,34.8087647957155,1,18.97,1,9,50.2,1.5,0.9,,670650.76479501,3554351.01993184,31.640975419567102,31.23,0,0.44330151005299606,6.64508963569441,22:49:02,2017-11-19 22:49:02
1780,737018.950904745,32.112615692954,34.8087109471094,1,18.97,1,8,52.1,1.5,1.0,,670645.691081845,3554350.49036004,33.4972392734679,33.13,0,0.3400850323196761,5.101275484795139,22:49:17,2017-11-19 22:49:17
1781,737018.9510778929,32.112574606248,34.8085928880344,1,18.969,1,7,55.1,1.6,1.4,,670634.627453022,3554345.74813456,36.10712807551,36.131,0,0.8046212298555949,12.037133598639699,22:49:32,2017-11-19 22:49:32
1782,737018.95125162,32.1125194504174,34.8085343478269,1,18.969,1,9,57.7,1.6,0.9,,670629.206219766,3554339.54036377,37.572602790410706,38.731,0,0.5490829136149,8.24173453335965,22:49:47,2017-11-19 22:49:47
1783,737018.9514251159,32.1125523692661,34.8085561877185,1,18.969,1,9,55.8,1.6,0.9,,670631.205780369,3554343.22462228,37.130906013730105,36.830999999999996,0,0.279646254014641,4.19189734767947,22:50:02,2017-11-19 22:50:02
1784,737018.951598958,32.1125807663168,34.8086224897752,1,18.969,1,9,54.2,1.6,0.9,,670637.40921966,3554346.47797921,35.3060244836627,35.231,0,0.46636374095372995,7.00478338912503,22:50:17,2017-11-19 22:50:17
1785,737018.9517725691,32.1125404677817,34.8086943223948,1,18.97,1,7,52.9,1.5,1.2,,670644.262370045,3554342.12391503,34.1859386591442,33.93,0,0.541288771094476,8.11933156641714,22:50:32,2017-11-19 22:50:32
1786,737018.9519459491,32.1124933812064,34.8087129265602,1,18.97,1,8,52.5,2.0,1.1,,670646.1054998371,3554336.93295977,34.384502370229896,33.53,0,0.36772103601536893,5.50846111951024,22:50:47,2017-11-19 22:50:47
1787,737018.952119907,32.1124798116538,34.8087026770543,1,18.97,1,9,55.3,1.6,0.9,,670645.163606302,3554335.412287,34.8583410259451,36.33,0,0.11901165117941902,1.7887451172266697,22:51:02,2017-11-19 22:51:02
1788,737018.952293518,32.1125447828509,34.808705667027695,1,18.969,1,9,53.5,1.6,0.9,,670645.324823212,3554342.62029054,35.181877761307604,34.531,0,0.480653748377239,7.20980622565858,22:51:17,2017-11-19 22:51:17
1789,737018.9524670141,32.1126442992321,34.8087299233525,1,18.97,1,9,53.8,1.6,0.9,,670647.428445832,3554353.69195733,35.056225714249,34.83,0,0.751817193609305,11.269739732203501,22:51:32,2017-11-19 22:51:32
1790,737018.9526407409,32.112672781129,34.8087749362499,1,18.97,1,9,53.9,1.6,0.9,,670651.622865485,3554356.92100813,34.570627290844996,34.93,0,0.352657232139492,5.293385054413769,22:51:47,2017-11-19 22:51:47
1791,737018.952814468,32.112733747779195,34.808759179045,1,18.971,1,9,53.3,1.6,0.9,,670650.022542215,3554363.65533711,33.922685560880495,34.329,0,0.461150263418396,6.92186545391013,22:52:02,2017-11-19 22:52:02
1792,737018.952987731,32.1127379395817,34.8087448403895,1,18.97,1,9,51.2,1.6,0.9,,670648.661742331,3554364.09736361,33.1514266087625,32.23,0,0.0955772413477512,1.43079130297584,22:52:17,2017-11-19 22:52:17
1793,737018.953160995,32.1126197812819,34.8087152298941,1,18.97,1,7,52.0,1.3,1.0,,670646.087597865,3554350.95041126,31.908906201767202,33.03,0,0.8948956722802199,13.396588214034901,22:52:32,2017-11-19 22:52:32
1794,737018.9533350691,32.1125137395572,34.8087141821566,1,18.971,1,7,51.5,1.3,1.0,,670646.1860892329,3554339.19205105,32.728058157768196,32.529,0,0.7818332913394241,11.758772701744899,22:52:47,2017-11-19 22:52:47
1795,737018.9535082179,32.1124511698377,34.8087581098833,1,18.969,1,9,50.8,1.6,0.9,,670650.447580069,3554332.32461419,35.8151410918324,31.831,0,0.540254160822957,8.082202245911441,22:53:02,2017-11-19 22:53:02
1796,737018.953682755,32.1124916183029,34.8087011510187,1,18.971,1,9,62.5,1.6,0.9,,670644.997635531,3554336.71885677,37.7650375365159,43.528999999999996,0,0.464244328427719,7.00080447269,22:53:17,2017-11-19 22:53:17
1797,737018.953855208,32.1125766737625,34.8086577488754,1,18.969,1,7,55.6,1.3,1.0,,670640.743897052,3554346.08009134,37.556500306336005,36.631,0,0.690091524959103,10.282363721890599,22:53:32,2017-11-19 22:53:32
1798,737018.9540291671,32.112644359380106,34.808665631069104,1,18.969,1,8,52.5,1.9,1.1,,670641.361695903,3554353.59678791,35.607590842041205,33.531,0,0.5017992246952879,7.54204234717018,22:53:47,2017-11-19 22:53:47
1799,737018.954202894,32.1127336641226,34.8086883510624,1,18.97,1,7,54.7,1.3,1.0,,670643.339355981,3554363.53387005,35.8010082748308,35.73,0,0.675014409751858,10.1319662903754,22:54:02,2017-11-19 22:54:02
1800,737018.954376968,32.1127698316538,34.808702031805204,1,18.97,1,9,58.1,1.6,0.9,,670644.562961517,3554367.56538481,38.9501784603498,39.13,0,0.280127199093831,4.21311307437122,22:54:17,2017-11-19 22:54:17
1801,737018.9545498841,32.112739767621605,34.8086484293107,1,18.969,1,8,61.3,1.7,1.0,,670639.560972954,3554364.14732214,40.876279215861295,42.331,0,0.405508939808527,6.05830356073939,22:54:32,2017-11-19 22:54:32
1802,737018.954723843,32.112672804830396,34.80860665478,1,18.969,1,8,59.1,2.0,1.1,,670635.74373938,3554356.65708163,40.755593264787,40.131,0,0.5593373895353171,8.40684096471582,22:54:47,2017-11-19 22:54:47
1803,737018.954897222,32.1126045089231,34.8086255207778,1,18.97,1,8,58.2,1.8,1.0,,670637.65104045,3554349.11509022,39.47053280136161,39.23,0,0.519320668696286,7.7794236170703694,22:55:02,2017-11-19 22:55:02
1804,737018.955070949,32.112591570316404,34.8085103858161,1,18.968,1,8,57.6,1.9,1.1,,670626.810946202,3554347.4982459997,38.6353133234599,38.632,0,0.7301805746802349,10.960010425950301,22:55:17,2017-11-19 22:55:17
1805,737018.955244097,32.1126369102099,34.8082027598947,1,18.968,1,8,57.2,1.8,1.0,,670597.698904045,3554352.03783516,38.5423156886764,38.232,0,1.9695091566212801,29.4638569830543,22:55:32,2017-11-19 22:55:32
1806,737018.9554177079,32.1126200606435,34.807934437072,1,18.964000000000002,1,6,57.8,1.6,1.3,,670572.4112341839,3554349.74487618,38.03278388564679,38.836,0,1.69276093721517,25.3914140582275,22:55:47,2017-11-19 22:55:47
1807,737018.955591667,32.1125213322257,34.8078268824022,1,18.965,1,7,56.5,1.4,1.1,,670562.445999573,3554338.62870647,37.690510747664796,37.535,0,0.993280304211303,14.9290029722959,22:56:02,2017-11-19 22:56:02
1808,737018.955765625,32.1124052075844,34.8079088404258,1,18.965,1,9,55.5,1.6,0.9,,670570.3956153711,3554325.88388972,37.85048735531571,36.535,0,0.999393013293564,15.020876989802302,22:56:17,2017-11-19 22:56:17
1809,737018.955939005,32.1123356549893,34.808030574159105,1,18.965999999999998,1,7,58.8,1.4,1.1,,670582.011868667,3554318.36543616,38.3294032171961,39.834,0,0.923702884767129,13.837069213811601,22:56:32,2017-11-19 22:56:32
1810,737018.9561130791,32.112361603251,34.8079991754962,1,18.965999999999998,1,8,57.2,2.0,1.1,,670579.000799106,3554321.19256784,38.940893251168,38.234,0,0.27461968531675196,4.13028006716395,22:56:47,2017-11-19 22:56:47
1811,737018.95628669,32.1123420583183,34.8079059545394,1,18.965,1,7,57.5,1.4,1.1,,670570.240776704,3554318.87804956,38.3591545853846,38.535,0,0.6040418946744279,9.06062842011643,22:57:02,2017-11-19 22:57:02
1812,737018.956459838,32.1123023888818,34.807855160949394,1,18.964000000000002,1,8,56.6,1.7,1.0,,670565.521658264,3554314.39953517,36.8421541673468,37.635999999999996,0,0.434888599428984,6.5059334474576,22:57:17,2017-11-19 22:57:17
1813,737018.956633681,32.1122807944215,34.8078822485713,1,18.965,1,6,53.5,1.7,1.4,,670568.117833968,3554312.04827396,35.3800201120213,34.535,0,0.23319907300160003,3.50265007648404,22:57:32,2017-11-19 22:57:32
1814,737018.9568071759,32.1122400344554,34.8079350604654,1,18.965,1,8,53.7,1.7,1.0,,670573.177023781,3554307.61288961,34.8483816785973,34.735,0,0.44884272766942096,6.7281524877646195,22:57:47,2017-11-19 22:57:47
1815,737018.9569805559,32.1121961769148,34.8079183970472,1,18.965,1,7,54.3,1.4,1.1,,670571.6862396171,3554302.72408225,36.0370467575249,35.335,0,0.34119186791562,5.11105418137598,22:58:02,2017-11-19 22:58:02
1816,737018.957154282,32.1121593048459,34.8078376421279,1,18.964000000000002,1,9,57.1,1.6,0.9,,670564.13473613,3554298.50827213,37.140371580393,38.135999999999996,0,0.576189121947101,8.64859872042599,22:58:17,2017-11-19 22:58:17
1817,737018.957328125,32.1121690557728,34.8078710894633,1,18.965,1,8,56.1,1.7,1.0,,670567.272713246,3554299.64229862,36.4853344445397,37.135,0,0.22214397678949502,3.3366025313782104,22:58:32,2017-11-19 22:58:32
1818,737018.957501505,32.1122066629447,34.807961441195005,1,18.965,1,9,52.4,1.6,0.9,,670575.728409257,3554303.95480586,33.977944356529,33.435,0,0.63363940835001,9.49191833708315,22:58:47,2017-11-19 22:58:47
1819,737018.9576754629,32.1121947216879,34.8081263478027,1,18.967,1,8,50.2,2.0,1.2,,670591.311331781,3554302.89200831,31.158992221488198,31.233,0,1.03919649443183,15.619123311310501,22:59:02,2017-11-19 22:59:02
1820,737018.957848843,32.1121993258024,34.8083556644008,1,18.965999999999998,1,7,48.2,1.4,1.2,,670612.941247449,3554303.76559932,29.967030077028,29.234,0,1.44509678351694,21.647549817083696,22:59:17,2017-11-19 22:59:17
1821,737018.9581964121,32.112301594767295,34.8085310869032,1,18.97,1,9,49.5,1.6,0.9,,670629.303929965,3554315.38184343,30.329473332171002,30.53,0,0.6682234852894581,20.0667512632424,22:59:47,2017-11-19 22:59:47
1822,737018.9583696759,32.1124872457588,34.8086533861215,1,18.969,1,9,50.6,1.6,0.9,,670640.498656399,3554336.15842103,31.3054742271241,31.631,0,1.57652604125192,23.6005948375412,23:00:02,2017-11-19 23:00:02
1823,737018.958543287,32.112610294696196,34.808684163431394,1,18.97,1,8,51.2,1.6,1.0,,670643.173812284,3554349.8494377,31.5489021498848,32.23,0,0.9299949737321641,13.949924605982499,23:00:17,2017-11-19 23:00:17
1824,737018.958716898,32.1126671798361,34.8087170725119,1,18.969,1,9,51.3,1.6,0.9,,670646.173253194,3554356.20834274,32.9631316132375,32.330999999999996,0,0.468720807996879,7.03081211995319,23:00:32,2017-11-19 23:00:32
1825,737018.958890278,32.1126458244868,34.8088010928051,1,18.971,1,7,52.3,1.4,1.1,,670654.141176736,3554353.97379573,35.9175144586589,33.329,0,0.552424908095632,8.27532512327257,23:00:47,2017-11-19 23:00:47
1826,737018.9590644679,32.1126175671983,34.8087994361725,1,18.971,1,9,62.6,1.6,0.9,,670654.037449154,3554350.83832458,38.9086110700245,43.629,0,0.208450926253917,3.13718644012146,23:01:02,2017-11-19 23:01:02
1827,737018.959237963,32.11259279636511,34.8087142489088,1,18.97,1,9,57.2,1.6,0.9,,670646.045253971,3554347.95707665,41.2758493716473,38.23,0,0.566757269183403,8.49569146505921,23:01:17,2017-11-19 23:01:17
1828,737018.959410995,32.1125468182009,34.8086063544932,1,18.969,1,8,61.7,1.9,1.1,,670635.949866564,3554342.68864143,42.0776171136301,42.731,0,0.76170010638221,11.387416590414,23:01:32,2017-11-19 23:01:32
1829,737018.959584838,32.112525558219296,34.8085551377579,1,18.969,1,8,61.4,1.7,0.9,,670631.156599788,3554340.25045543,42.2944126158372,42.431000000000004,0,0.358039047509296,5.377746493589621,23:01:47,2017-11-19 23:01:47
1830,737018.9597583329,32.1125550834478,34.8085634318157,1,18.969,1,6,61.8,1.5,1.2,,670631.884285097,3554343.53701351,41.959286828446395,42.831,0,0.224559945728802,3.36615358647473,23:02:02,2017-11-19 23:02:02
1831,737018.959931713,32.1125788179069,34.8085624201524,1,18.969,1,9,58.4,1.6,0.9,,670631.7446552421,3554346.16681801,40.5872284911834,39.431,0,0.17580165000124998,2.63350871701873,23:02:17,2017-11-19 23:02:17
1832,737018.960105903,32.1125993821281,34.8085804451069,1,18.97,1,7,59.2,1.3,1.0,,670633.407226557,3554348.47529417,39.9119955923047,40.23,0,0.18902697553239897,2.8448559817626,23:02:32,2017-11-19 23:02:32
1833,737018.960279167,32.1126359475247,34.8086721295455,1,18.968,1,9,59.0,1.6,0.9,,670641.990549084,3554352.67447036,40.409040361719704,40.032,0,0.638306199343711,9.555443804175349,23:02:47,2017-11-19 23:02:47
1834,737018.9604528941,32.1126349754064,34.808775683133305,1,18.971,1,8,60.6,1.7,1.0,,670651.7637050779,3554352.7307225,41.3522279936735,41.629,0,0.651120445032179,9.77331787993301,23:03:02,2017-11-19 23:03:02
1835,737018.9606267359,32.1125975458012,34.8088276400837,1,18.97,1,8,61.1,1.7,1.0,,670656.736043588,3554348.66325706,41.7958894192075,42.13,0,0.42769976975094703,6.424050541659219,23:03:17,2017-11-19 23:03:17
1836,737018.9608,32.1125782561043,34.8087406522957,1,18.97,1,7,60.5,1.4,1.1,,670648.56374798,3554346.38684105,41.5172850669999,41.53,0,0.5666950000912659,8.48342415136626,23:03:32,2017-11-19 23:03:32
1837,737018.960973727,32.112626938527605,34.8086572269103,1,18.969,1,7,60.4,1.3,1.0,,670640.6010984239,3554351.6520501,41.4901500555827,41.431000000000004,0,0.635976358893467,9.54600514699094,23:03:47,2017-11-19 23:03:47
1838,737018.9611473379,32.1127623698291,34.808657305237396,1,18.969,1,7,60.3,1.4,1.1,,670640.356442741,3554366.66725692,42.677589077990106,41.331,0,1.00114665872139,15.017199880820801,23:04:02,2017-11-19 23:04:02
1839,737018.9613219909,32.1128382410444,34.8086730362691,1,18.971,1,8,64.7,1.9,1.1,,670641.699622385,3554375.10391202,44.3987390432297,45.729,0,0.5661304317452149,8.54290821503529,23:04:17,2017-11-19 23:04:17
1840,737018.961494444,32.1128072723041,34.808698345093696,1,18.969,1,9,64.0,1.5,0.9,,670644.1454015521,3554371.71053877,45.1209375095276,45.031000000000006,0,0.280732870039576,4.182919763589689,23:04:32,2017-11-19 23:04:32
1841,737018.9616686341,32.1126953894163,34.8086533027626,1,18.97,1,8,63.6,1.9,1.1,,670640.103423425,3554359.23489062,43.7103167160928,44.63,0,0.87136817572586,13.114091044674199,23:04:47,2017-11-19 23:04:47
1842,737018.9618415509,32.1126252010187,34.8086439333631,1,18.969,1,9,60.0,1.5,0.9,,670639.349948923,3554351.43835867,42.1976301835232,41.031000000000006,0,0.524287554898502,7.83285607018362,23:05:02,2017-11-19 23:05:02
1843,737018.9620152779,32.1125995151776,34.808682533471696,1,18.969,1,8,60.2,2.1,1.2,,670643.040070403,3554348.65174545,42.0622057784892,41.231,0,0.308067298832378,4.624090155473991,23:05:17,2017-11-19 23:05:17
1844,737018.96218912,32.1125854154274,34.8086633684013,1,18.97,1,7,63.8,1.3,1.1,,670641.257888668,3554347.05816878,43.070057295745706,44.83,0,0.15917072626815199,2.39074430854765,23:05:32,2017-11-19 23:05:32
1845,737018.9623625,32.1126349404447,34.808625332379606,1,18.969,1,8,62.6,1.6,1.0,,670637.576629175,3554352.48869283,44.240368410399505,43.631,0,0.437961298638768,6.56066025360875,23:05:47,2017-11-19 23:05:47
1846,737018.9625362271,32.112678842627,34.8086122407351,1,18.969,1,8,65.4,1.6,0.9,,670636.259595046,3554357.33533149,45.8891075656431,46.431000000000004,0,0.334603487197407,5.02239834283308,23:06:02,2017-11-19 23:06:02
1847,737018.9627103009,32.112779568369696,34.8086947654733,1,18.97,1,8,67.0,1.6,0.9,,670643.859188232,3554368.63337139,50.4235836842481,48.03,0,0.9053290771796819,13.616149320782402,23:06:17,2017-11-19 23:06:17
1848,737018.962884028,32.1129238874764,34.808849180581795,1,18.971,1,8,77.4,1.7,1.0,,670658.1612030211,3554384.87843568,56.8107196689447,58.428999999999995,0,1.4419520182561398,21.643699794024702,23:06:32,2017-11-19 23:06:32
1849,737018.963057176,32.113029493089,34.808901753368,1,18.971,1,9,83.6,1.5,0.9,,670662.925403822,3554396.67006938,63.97477057268579,64.62899999999999,0,0.850114533442005,12.717713420292402,23:06:47,2017-11-19 23:06:47
1850,737018.9632313659,32.1130599362852,34.808777637499,1,18.971,1,8,86.7,1.6,1.0,,670651.157183128,3554399.84865081,69.95912384855811,67.729,0,0.809962139282832,12.1899301962066,23:07:02,2017-11-19 23:07:02
1851,737018.963403935,32.1129690823619,34.8086913482662,1,18.969,1,7,95.4,1.4,1.1,,670643.184033544,3554389.63911584,73.2453299949927,76.431,0,0.868811848686245,12.9539846639119,23:07:17,2017-11-19 23:07:17
1852,737018.963577546,32.1128735058402,34.8086711819493,1,18.969,1,9,92.3,1.5,0.9,,670641.459017689,3554379.01073451,75.1280738681727,73.331,0,0.717830587826938,10.767458817404098,23:07:32,2017-11-19 23:07:32
